sku,quantity,price
1024528,,5.42
1249113,2,3.89
2100656,,10.46
2104002,,11.46
2238676,2,11.04
2667738,2,18.37
3355791,2,14.25
3382114,,4.23
3478532,,6.83
3512731,52,
4029972,,19.04
4253504,,4.17
4270874,3,18.82
4352603,,5.50
4360682,,19.70
4376048,0,
4376881,0,
4377889,0,
4378118,0,
958457,0,
997269,0,
675837,0,
652400,0,
645110,0,
633680,0,
646609,0,
726332,0,
729848,0,
730113,0,
741709,2,3.70
744082,0,
751612,0,
756380,0,
762621,2,3.81
776835,0,
784558,0,
792940,0,
827815,,10.72
904471,,5.45
927374,1,5.67
