sku,quantity,price
1450557,,4.90
1617983,,5.28
1869973,,25.90
2007381,,40.46
2264127,0,
2265184,0,
2266726,0,
2271539,0,
2273054,0,
2273179,0,
2273404,0,
2273580,0,
2279075,0,
2280439,0,
2284439,0,
2285461,0,
2286448,0,
2287709,0,
2288755,0,
2288778,0,
2289379,0,
2292866,0,
2293537,0,
2294751,0,
2693412,,4.88
2878608,,15.03
3063158,,5.94
3154055,,83.71
3228750,,9.98
3427201,,11.64
3476849,,3.49
3659449,,20.08
3802243,,3.49
4027838,,15.84
4079833,,8.91
4228588,,3.74
4321115,,36.37
4327199,,3.67
4380057,,9.62
829416,,17.37
