sku,quantity,price
1115127,,10.23
1199644,7,
1201428,2,
1280815,3,
1991095,,3.49
2257444,,5.89
2395268,3,
2429045,,8.83
2747858,,6.04
3273908,0,
3357281,0,
3402208,0,
3402892,0,
3434736,0,
3442387,0,
3477426,0,
3480421,0,
3678273,0,
3680686,0,
3691296,0,
3695923,0,
3703909,0,
3708930,,3.49
3710373,0,
3715333,0,
3737667,,5.08
3753057,0,
3764365,0,
3767543,0,
3777808,0,
3781542,0,
3906965,,42.54
3936267,,3.94
4108650,,20.14
4193819,,22.57
4219883,,19.03
4310458,,4.23
4320557,,14.99
837845,2,
950197,,3.49
