sku,quantity,price
1000319,0,
1002859,0,
1004687,0,
1004788,0,
1021968,0,
1024401,0,
1027801,0,
1039878,0,
1041350,0,
1052181,0,
1055292,0,
1060276,0,
1060348,0,
1061525,0,
1063529,0,
1066146,0,
1077430,0,
1131289,,8.71
1192702,0,
1203398,0,
1247365,0,
1314525,,12.02
1457685,,4.10
1725133,,4.99
3323005,,5.41
3355908,,10.79
3618699,,3.49
3821794,,3.88
4043092,,16.30
4108792,,6.38
4142410,,7.17
4219043,,6.47
4275408,,4.98
4335274,,9.56
4343045,,7.51
4373207,,3.66
749976,,9.59
787916,,3.66
893371,,11.11
939316,,4.10
