sku,quantity,price
1062958,,20.06
1484431,,3.90
1528413,,6.77
2539443,,4.11
2727642,,8.72
2781186,,5.09
2888998,,3.49
2961384,,8.19
3363563,,9.61
3482273,,24.30
3548666,,4.05
3834270,,9.45
3848894,,3.58
3901546,,3.57
3972291,0,
3980639,0,
3991931,0,
4007859,0,
4016898,,88.48
4020030,0,
4021316,0,
4029010,0,
4032115,0,
4037420,0,
4047899,0,
4056013,0,
4061519,0,
4061650,0,
4061678,0,
4062726,0,
4069733,0,
4070590,0,
4071112,0,
4074617,0,
4077586,0,
4146632,,3.65
4292823,,166.74
4330105,,132.32
4332346,,8.25
940180,,3.94
