sku,quantity,price
1071314,0,
1246177,,95.29
1266113,0,
1298625,0,
1486668,0,
1589272,0,
1900793,0,
1977983,,8.28
2153052,0,
2155703,0,
2165240,0,
2173792,0,
2174258,0,
2176117,0,
2188026,0,
2204742,0,
2213075,0,
2218807,0,
2597619,,169.99
2762428,,4.02
3350619,,9.55
3597418,0,
3636394,,9.60
3679619,,5.63
3750728,0,
3872606,,3.90
3977742,,4.24
4056310,0,
4061410,,66.22
4066444,1,
4180525,,14.05
4292410,,8.81
4327590,,9.93
4331931,,5.01
4334667,,7.05
4353119,,7.62
4358379,,6.66
4360992,0,
765060,,7.67
809353,,8.08
