sku,quantity,price
1022784,2,3.49
1448610,,8.81
1757743,,5.13
1942191,3,
2191091,1,
2195369,2,
2239391,3,
2445974,,19.09
3243435,0,
3258689,2,10.57
3348645,0,
3401736,0,
3412154,0,
3425096,0,
3471433,0,
3523244,,10.02
3573843,0,
3588671,0,
3596813,0,
3612048,0,
3612583,0,
3616225,0,
3624828,0,
3626096,2,
3633917,1,3.49
3648615,0,
3664637,0,
3676487,0,
3696291,,9.86
3740026,4,
3937273,,5.62
4078653,,22.74
4186208,2,4.24
4224336,,3.77
823462,0,
833770,0,
860107,10,
870742,0,
927311,2,7.79
933287,0,
