sku,quantity,price
1332516,,3.49
2186102,2,4.11
2821429,,5.16
3330131,0,
3403312,2,
3444531,0,
3444709,0,
3475081,0,
3622180,2,
3642487,0,
3796804,,3.62
3807929,0,
3879731,,5.84
3998163,0,
4011360,0,
4017308,,7.32
4036640,0,
4047424,0,
4096084,,11.88
4102903,,20.36
4103175,,4.18
4109296,,18.15
4136002,0,
4151490,0,
4183165,,5.36
4246838,,8.90
4271612,0,
4275639,5,
4276293,0,
4276567,0,
4276695,0,
4291966,,8.66
4292081,,47.54
4312560,0,
4332764,,3.49
4334609,,4.23
4353799,0,
922851,,6.60
950212,0,
952226,0,
