sku,quantity,price
1531047,0,
1757812,,7.79
1891588,0,
2049540,0,
2225603,,6.73
2259792,0,
2518331,,16.94
3425805,,3.93
3429292,,3.49
3627572,0,
3628744,0,
3631095,0,
3645280,0,
3647791,0,
3649779,0,
3650775,0,
3653613,0,
3654042,0,
3658387,0,
3660569,0,
3665533,0,
3666701,0,
3671017,0,
3672929,0,
3675682,0,
3740276,,6.00
3973914,,26.92
3977831,,4.12
4142951,,13.80
4143794,,5.75
4213559,,10.29
4214667,,5.03
4214682,,10.06
4216306,,3.49
4252702,,9.80
4255168,,11.63
4292096,,3.92
4294448,,17.77
4331675,,3.49
4331855,,6.25
