sku,quantity,price
1984003,,4.00
2067548,,3.49
2180215,,3.49
2398017,0,
2401377,0,
2402676,0,
2404067,0,
2404551,0,
2409340,0,
2411280,0,
2418038,0,
2419321,0,
2424616,0,
2429314,0,
2436705,0,
2438584,0,
2440645,0,
2455070,0,
2456577,0,
2457923,0,
2461466,0,
2462453,0,
2473162,0,
2477905,,3.54
3309301,,7.46
3664288,,10.58
3685705,,3.49
3888765,,9.23
4091036,,9.25
4116622,,6.21
4228172,,15.99
4271748,,80.23
4323181,,19.19
4338502,,17.65
4370986,,14.81
4383612,,3.71
837339,,7.85
855212,,20.58
874970,,20.37
876124,,10.09
