sku,quantity,price
1038495,,4.10
2048376,2,
2623166,,3.94
2689984,,5.51
2759839,3,3.49
3502896,,7.77
3643554,,14.77
3863100,,11.29
3869512,,13.50
3903783,,37.53
4100819,,85.64
4209375,,13.58
4209451,,51.58
4219349,,16.59
4238947,,8.93
4288066,0,
4291745,0,
4291760,,18.52
4298918,0,
4310328,0,
4318591,0,
4320849,0,
4320937,0,
4321983,3,
4325962,0,
4332216,0,
4333957,0,
4336134,0,
4336604,0,
4337645,0,
4340264,0,
4343932,0,
4344094,0,
4345678,0,
4346205,0,
4346949,0,
4350168,,6.32
4350956,,6.38
4351749,0,
861601,,11.01
