sku,quantity,price
1033597,,5.47
1040439,,4.24
1044151,,3.83
1065961,,4.19
1098188,,8.47
1213377,0,
1434093,,11.31
1508198,0,
1562756,0,
1961565,0,
2150781,0,
2172821,0,
2189015,0,
2208103,0,
2208718,0,
2223351,0,
2231648,0,
2236484,0,
2251809,0,
2483438,,11.98
2808305,,5.47
3275688,0,
3439648,0,
3494065,,5.15
3522297,,6.43
3574700,,3.56
3597618,0,
3675008,0,
3750266,,8.08
3797643,0,
3889317,,4.13
3891299,,3.80
4111869,,5.91
4211586,,7.68
4212851,,5.10
4256224,0,
4302461,0,
4321008,,4.16
4328232,,6.61
672341,,14.48
