sku,quantity,price
2028027,,3.82
2203979,3,
2227853,0,
2228287,0,
2228354,0,
2228466,0,
2229516,0,
2229546,0,
2230308,0,
2231187,0,
2231800,0,
2233650,0,
2233712,0,
2233796,0,
2234439,0,
2234830,0,
2235091,0,
2235274,0,
2235334,0,
2235399,0,
2235961,0,
2236218,0,
2318806,1,
3274525,,5.48
3638730,,4.19
3674435,,11.48
3768080,,7.90
3907549,1,
4086621,,3.49
4171728,,9.25
4239499,,5.34
4252677,,4.20
4310857,,14.88
4327888,,7.74
4328499,,7.74
4353114,,10.12
4360655,,64.20
804325,4,
806951,,3.49
827359,,3.49
