sku,quantity,price
1084994,,4.89
1174382,,13.31
1743122,,4.11
2032168,,3.49
2177065,,5.17
2551801,,8.98
2589813,,13.10
2751832,,14.39
3471416,,5.29
3869636,,3.71
3889991,,5.03
3955231,,5.46
4031971,0,
4038287,0,
4044536,0,
4076130,0,
4084549,0,
4084710,0,
4086596,0,
4087818,0,
4089679,0,
4100629,0,
4123037,0,
4153145,,10.96
4157183,0,
4162252,0,
4194716,0,
4210833,,29.02
4218877,0,
4238076,0,
4245727,0,
4257497,0,
4259821,0,
4262003,0,
4332129,,3.81
4343875,,3.63
4352934,,13.91
4367047,,10.12
781488,,3.72
788052,,4.04
