sku,quantity,price
1371939,,4.14
1389268,,3.49
1393821,,3.53
1919392,,3.49
3215841,,3.54
3237333,,5.89
3550403,,6.56
3662662,,8.30
3753694,,10.65
3940099,,9.29
4078470,,52.14
4218985,0,
4219974,0,
4222172,0,
4224931,0,
4227532,0,
4228148,0,
4235109,0,
4240132,0,
4244074,0,
4245055,,4.24
4248035,0,
4268387,0,
4269750,0,
4270370,0,
4272148,0,
4277896,0,
4285235,0,
4287266,0,
4292698,0,
4302641,,6.38
4304086,,3.94
4361244,0,
4363177,0,
4369792,,4.03
716627,,33.07
644163,,3.49
727991,,3.49
751812,,19.75
923253,,9.81
