sku,quantity,price
1342002,,6.01
1428603,2,3.77
1644899,25,
1674451,2,
1868013,2,
2243062,4,
2569430,,8.02
3094086,,3.49
3489730,,8.70
3646557,4,3.49
3828101,,24.11
4010092,,11.19
4016944,2,
4052884,2,
4125636,0,
4126622,0,
4127122,0,
4129779,0,
4133628,0,
4140632,0,
4147173,0,
4159686,0,
4199354,0,
4212878,0,
4213218,0,
4217863,0,
4225175,,12.72
4228152,,3.69
4246295,0,
4250103,,5.93
4280239,0,
4285300,0,
4308045,,17.43
4320544,0,
4323706,0,
4327215,0,
4328873,0,
4331069,,10.89
4332705,0,
4333994,,4.77
