sku,quantity,price
1011525,1,
1060671,2,3.56
1079792,2,4.24
1178909,,14.45
1811351,,9.17
1968634,,4.89
2512772,,19.07
2515624,0,
2519366,0,
2521960,0,
2523798,0,
2528046,0,
2529274,0,
2531641,0,
2532120,0,
2535292,0,
2537386,0,
2548960,0,
2551101,0,
2551448,0,
2555365,0,
2556040,0,
2556056,0,
2556209,0,
2557323,0,
2558212,0,
2558488,0,
3119084,,9.12
3661488,2,22.41
3882695,,3.71
4102874,1,7.82
4108739,,6.10
4129595,1,20.22
4145376,3,
4235331,13,11.46
4242458,2,
4330768,,11.28
4387535,,3.84
751460,2,3.56
758185,3,3.91
