sku,quantity,price
1202656,,38.95
1614046,,8.93
1806799,,5.24
1814059,,27.78
2455482,,6.09
3367188,,3.86
3368538,,4.24
3407830,,4.24
3412842,,5.80
3425628,,11.35
3921051,,5.46
4069512,,8.68
4213562,,5.74
4275637,,9.44
4287967,0,
4310486,0,
4318659,0,
4335974,,3.49
4338394,,8.56
4343418,,5.87
4343642,,10.85
4348016,0,
4348231,0,
4350284,0,
4351195,0,
4359647,0,
4361895,0,
4363208,0,
4365245,0,
4366462,0,
712163,0,
665162,0,
737227,0,
745712,0,
758743,0,
785704,0,
798787,,3.76
870009,,6.65
938677,0,
632240,0,
