sku,quantity,price
1021933,,3.92
1089303,2,6.34
1203870,,4.04
1495264,2,4.22
2501427,2,17.72
2539463,2,3.95
3074599,,3.83
3531058,,22.79
3689621,1,3.71
3776141,,19.34
3783178,2,9.89
3830223,0,
3830446,0,
3830617,0,
3831837,0,
3832373,0,
3833177,0,
3833236,0,
3833847,0,
3834318,0,
3834776,0,
3834974,0,
3835340,0,
3836136,0,
3836183,0,
3836485,0,
3837125,0,
3838465,0,
3838553,0,
3838586,0,
3838598,0,
4057286,1,3.98
4074713,,8.76
4104387,2,9.06
4106924,,5.80
4114185,2,9.43
4127413,1,3.92
4299905,,3.86
4326189,2,27.19
4346348,,10.63
