sku,quantity,price
1236469,,7.35
2051111,,3.63
2056134,,14.22
2059310,,19.22
2571824,,4.05
2791061,,12.21
2870948,2,4.05
3092222,,4.08
3551544,,16.70
3733559,0,
3744325,0,
3747110,0,
3751886,0,
3761596,0,
3774918,0,
3795930,1,
3840011,0,
3993284,0,
4011959,0,
4014184,0,
4019414,0,
4023987,0,
4034308,0,
4034792,0,
4048394,0,
4049965,0,
4056502,0,
4095871,0,
4097787,0,
4099162,0,
4148971,,4.92
4164937,,4.05
4241053,,5.21
4255483,,9.93
4256993,,11.59
4269197,4,
4317102,,5.24
4365698,,5.57
840223,,11.30
852547,,5.04
