sku,quantity,price
1209881,1,11.39
2134895,7,
2168783,1,6.72
2326263,1,
2434879,1,
2500559,0,
2500721,0,
2501054,0,
2503648,0,
2508133,0,
2511195,0,
2511299,0,
2543560,0,
2545473,0,
2548842,0,
2563758,0,
2567510,0,
2577281,0,
2585205,0,
2673648,0,
2698332,0,
2733238,2,6.79
2763959,0,
2860628,0,
2862031,0,
2875863,2,3.49
2885184,0,
3318719,3,19.38
3629571,1,6.27
3630652,1,3.61
3717136,2,4.23
3993186,1,4.78
4017141,1,7.31
4032585,2,14.66
4227682,1,11.49
4283701,2,3.50
4330240,2,
4333987,3,
804036,2,8.50
953408,3,14.43
