sku,quantity,price
1430983,2,5.13
1487320,,5.34
1606961,,7.35
1968080,2,4.24
2013871,,3.49
2245680,4,
3137118,4,12.26
3246211,1,3.49
3338199,3,3.66
3338683,,100.70
3449170,,3.49
3658784,,3.49
3770778,0,
3771648,0,
3772330,0,
3772811,0,
3773788,0,
3774198,0,
3774413,0,
3775266,0,
3775583,0,
3777955,0,
3778750,0,
3779029,0,
3779243,0,
3779276,0,
3780157,0,
3781288,0,
3781393,0,
3782069,0,
3782605,0,
3782834,0,
3875870,1,3.49
4051299,4,3.92
4143148,,17.15
4185241,1,3.71
4214748,,8.36
4231571,12,28.33
4360332,,9.75
4364755,,3.49
