sku,quantity,price
1523682,,5.64
1559293,,4.17
1593392,,11.91
2273355,,9.78
2486804,,168.05
3084318,,8.48
3712328,0,
3712429,0,
3712537,0,
3713612,0,
3714129,0,
3714273,0,
3714853,0,
3717168,0,
3717927,0,
3718229,0,
3719054,0,
3719935,0,
3723366,0,
3729599,0,
3730686,0,
3731115,0,
3732737,0,
3735234,0,
3735264,0,
3740071,0,
3769238,,4.00
3820743,,9.57
3969120,,4.24
4102469,,4.23
4225359,,16.75
4228074,,42.16
4291589,,9.55
4295754,,3.49
4352126,,3.49
4353539,,14.64
4354006,,11.01
4357905,,13.84
962101,,7.68
776159,,3.50
