sku,quantity,price
1105271,,5.16
2387373,,4.17
2591364,,33.26
3072251,,9.71
3198427,,4.04
3484771,,5.96
3736957,,72.44
3969993,,14.98
4089503,,6.55
4179029,,9.85
4179579,,13.18
4192134,0,
4192596,0,
4192628,0,
4193565,0,
4194775,0,
4197218,0,
4199860,0,
4200942,0,
4202067,0,
4204422,0,
4204497,0,
4204676,0,
4206447,0,
4209220,0,
4215046,0,
4216198,0,
4218045,0,
4223662,0,
4235952,0,
4239001,0,
4244794,,7.48
4279844,,9.30
4319668,,6.38
4333804,,10.17
4354557,,5.83
4368353,,8.72
4385226,,7.96
4389396,,3.80
654081,,19.72
