sku,quantity,price
1134367,,7.89
1853635,,3.67
2385590,0,
2385838,0,
2401558,0,
2407673,0,
2419341,0,
2425852,0,
2429572,0,
2429577,0,
2430097,0,
2433944,0,
2440143,0,
2440606,0,
2443320,0,
2448307,0,
2455509,0,
2466533,0,
2467717,0,
2473250,0,
2477392,0,
2479609,0,
2534719,,3.78
3474320,,5.92
3522362,,9.36
3767463,,4.85
3913634,,4.88
4059039,,9.73
4062542,,9.72
4135667,,5.17
4148788,,5.93
4216306,,9.17
4220030,,4.82
4350303,,8.02
4353773,,12.16
4369271,,5.26
4390025,,8.33
4393131,,9.15
693907,,11.08
794073,,19.64
