sku,quantity,price
1270271,,4.16
1278834,,3.75
2769030,,8.67
2779260,,3.91
3047035,,24.68
3077686,0,
3110829,0,
3144675,0,
3151684,0,
3178876,0,
3199092,0,
3216085,0,
3219222,0,
3238996,,3.62
3287055,0,
3309016,0,
3313502,0,
3315771,0,
3332803,,18.99
3898857,0,
3899894,0,
3900542,0,
3907656,,14.52
3907919,0,
3925560,0,
3929189,0,
3929516,0,
3937565,0,
3959480,,11.46
4017131,,151.31
4253279,,9.50
4261295,,9.63
4328333,,106.12
4359569,,4.23
4365200,,26.74
4371170,,20.73
4379743,,7.33
4379796,,4.09
4382141,,10.92
873921,,5.73
