sku,quantity,price
1202098,,10.21
1207592,,5.08
1830665,0,
2452212,,24.11
2554391,0,
2557298,0,
2665366,0,
2719253,0,
2833107,0,
2886245,0,
2918150,0,
2932908,,4.20
2939376,0,
3308886,,10.04
3576660,0,
3612271,0,
3623472,0,
3629099,0,
3635825,0,
3636144,0,
3639592,0,
3670287,,3.60
3786442,1,7.62
3853438,,21.53
3876816,,3.53
4126061,,12.45
4175704,,8.40
4182976,0,
4238930,0,
4257616,,6.27
4312987,,5.96
4320118,0,
4327339,,8.68
4330793,,9.24
4331351,,3.86
4350614,,21.90
4355669,0,
4366419,,3.49
929483,,4.14
951952,4,
