sku,quantity,price
1482694,,3.61
1555811,,29.22
2097020,,9.92
2479791,,4.23
2497507,,9.21
3289090,0,
3290039,0,
3293173,0,
3293728,0,
3295616,0,
3301243,0,
3306421,0,
3310794,0,
3312574,0,
3315664,0,
3316364,0,
3319744,0,
3321748,0,
3322141,0,
3324789,0,
3325669,0,
3327444,0,
3327549,0,
3328018,0,
3328531,0,
3436483,,3.49
3444779,,22.55
3622993,,12.82
3796785,,8.58
4087746,,3.80
4099051,,6.31
4214979,,8.06
4217858,,6.01
4224295,,10.23
4225289,,5.19
4344396,,11.85
4345853,,6.02
634321,,4.12
754202,,3.65
947665,,3.80
