sku,quantity,price
1035498,,3.49
1089914,2,
1111149,,4.02
1114746,,3.97
2235612,2,
2850666,,27.52
3425415,2,
3636920,3,
3637386,2,
3671268,,4.24
3809183,1,
3811594,,79.40
3845895,,6.56
3982589,0,
3983072,0,
3984158,0,
3986330,0,
3990678,0,
3990867,0,
3991500,0,
3993348,0,
3996350,0,
3996355,0,
3997000,0,
3997348,0,
3997402,0,
3997477,0,
3997489,0,
3997520,0,
3997589,0,
3997842,0,
3997948,0,
3998289,0,
4020723,,3.54
4188619,,8.98
4322039,,9.17
4338755,,5.59
4339218,,13.47
4354443,,22.62
993675,5,
