sku,quantity,price
1268690,,4.22
1725133,,6.65
2293044,3,
2308874,4,
2493981,0,
2496030,0,
2497938,0,
2498554,0,
2498784,0,
2505244,,7.03
2508904,0,
2513076,0,
2522832,0,
2530721,0,
2531360,0,
2540054,0,
2585680,1,37.33
2662931,0,
2667854,0,
2670157,0,
2683751,0,
2716725,0,
2722345,0,
2733468,0,
2734919,0,
2744330,0,
3205655,,3.61
3338228,3,
3843198,,8.02
3883311,,4.23
4047896,,4.81
4116817,,27.37
4124046,,10.78
4137144,,19.08
4157999,,19.07
4238812,,17.47
4367133,,52.11
4368236,,10.31
4373308,,3.63
911295,,6.88
