sku,quantity,price
1016985,,5.69
1372521,,7.30
1434093,,10.46
1446365,,8.70
1459517,,6.62
2044269,,3.81
2746114,0,
2750855,,4.17
2779155,0,
3028928,0,
3115868,0,
3435784,,9.27
3464011,,4.05
3464025,0,
3827099,0,
3849494,,3.98
3982160,0,
4036708,0,
4042956,0,
4070329,0,
4071352,,6.89
4082929,,3.79
4201073,,7.60
4201591,,48.57
4209182,,11.60
4212154,0,
4216917,,8.26
4219800,0,
4227279,,7.42
4263585,0,
4283818,0,
4285365,0,
4304921,,9.15
4305808,0,
4325566,0,
4327302,0,
4339196,0,
4344148,0,
4354494,,3.49
753956,,3.66
