sku,quantity,price
1001610,0,
1003303,0,
1008145,0,
1031927,0,
1052414,,6.34
1061525,0,
1072649,0,
1089960,0,
1184168,0,
1253267,,6.48
1275440,0,
1348209,0,
1388394,0,
1533492,,4.19
2208592,3,
2432131,8,
2607428,,4.81
3460671,,169.99
3496805,,4.19
3625727,,4.23
3668914,,3.58
3706599,5,
3726680,,8.27
4086832,,9.66
4163203,,11.94
4166988,,9.01
4220441,,3.61
4223707,,8.30
4246025,,3.93
4268769,,15.29
4297489,0,
4303438,0,
4305711,0,
4309602,0,
4320547,0,
4328579,0,
4330223,0,
4331594,0,
4336534,0,
632913,4,
