sku,quantity,price
1234009,0,
1284838,0,
1304788,0,
1308960,0,
1355867,0,
1400513,0,
1406492,0,
1420519,0,
1439885,0,
1482513,0,
1486261,0,
1638499,,8.83
1654458,,5.90
1749285,0,
1761150,0,
1818558,,8.31
1843598,0,
1865615,,9.43
1978810,0,
1996608,,15.99
1999834,,3.68
2058124,0,
2060048,0,
2083317,0,
2132110,0,
2146225,0,
2693412,,4.22
2698024,,7.50
2742335,,10.18
2770486,,9.90
3032913,,40.18
3047842,,38.11
3176863,,9.64
3187595,,6.12
3206195,,4.88
3564448,,3.74
3573595,,14.77
3727549,,22.08
933876,,9.62
935124,,3.49
