sku,quantity,price
1212208,,4.77
1248168,,5.84
1737701,,29.71
1819742,,4.17
1988594,,3.97
2127588,,4.24
2282371,,7.64
4050518,1,21.81
4051101,2,5.99
4224295,,13.02
4241957,0,
4243399,0,
4246289,0,
4246372,0,
4249849,0,
4250458,0,
4250481,,10.61
4256466,0,
4257288,0,
4257538,0,
4264230,0,
4264448,0,
4266386,0,
4266627,0,
4267506,0,
4268769,0,
4268984,,3.49
4269031,0,
4270361,0,
4270420,0,
4270453,0,
4270622,0,
4277760,,4.24
4328090,,8.81
4337692,2,17.71
4362140,,3.51
689700,2,3.97
705346,2,11.45
689459,,3.49
867521,,16.56
