sku,quantity,price
1212340,,3.49
1805375,,10.37
1948308,,6.67
2029398,,3.63
2182133,0,
3588826,0,
3635036,0,
3657760,0,
3658994,0,
3712946,0,
3715369,0,
3716161,,4.17
3742168,0,
3765379,0,
3808247,0,
3816967,0,
3846306,0,
3878040,0,
3879402,,15.63
3959755,0,
3982297,0,
4002989,0,
4025966,,4.24
4028906,,5.99
4056555,0,
4098897,0,
4110400,0,
4154422,0,
4173110,,4.17
4174990,,4.06
4176388,,6.04
4205171,,12.70
4282134,,8.07
4286182,,3.79
4287516,,15.05
4342240,,9.36
4350978,,15.61
4355594,,8.13
720971,,3.61
745263,,3.49
