sku,quantity,price
1086014,,27.20
2323929,2,
2452998,7,
2595184,0,
2607428,0,
2814732,0,
3091822,0,
3157932,0,
3199630,0,
3238629,0,
3239468,0,
3243371,0,
3247862,0,
3283285,0,
3310105,,7.80
3318253,,23.04
3349773,0,
3367015,0,
3402288,0,
3406949,0,
3416952,0,
3430989,0,
3437954,0,
3444576,0,
3444891,0,
3682708,,13.63
3731564,,3.49
3873247,,7.48
3912835,,10.57
4175202,,15.75
4177743,,6.51
4182277,,4.15
4244750,,4.10
4357623,,11.43
967805,8,
975750,5,
731152,2,
795010,,17.12
811009,,3.49
833897,,3.49
