sku,quantity,price
1146196,,9.87
1478916,,4.02
2149793,2,
2228797,,3.98
2690201,,3.85
3316290,,3.60
3584802,,4.20
3636617,,6.57
3650181,,11.98
3731358,,3.60
3754582,,7.95
3789931,,8.47
3946692,,6.15
3994300,0,
4006319,0,
4014242,0,
4018980,0,
4044566,0,
4047964,0,
4052957,0,
4057000,0,
4059932,,3.63
4060553,0,
4062677,0,
4063904,0,
4069052,0,
4074352,0,
4079547,0,
4089799,0,
4135682,0,
4137355,0,
4143714,,4.22
4162305,0,
4179883,0,
4207298,0,
4321444,,10.51
4353969,,4.92
4358206,,13.07
886859,,3.49
929454,,11.06
