sku,quantity,price
1468117,,4.16
1784311,,44.08
2320373,,4.24
2695322,,3.56
2755105,,5.63
2909640,,59.62
3402964,,3.94
3441386,,6.57
3728344,,4.91
3752288,,21.50
3821141,,4.09
3914467,0,
3922944,0,
3931728,0,
3963800,0,
3967913,0,
3977416,0,
3980748,0,
3994435,0,
4003455,0,
4010097,0,
4011305,0,
4011942,0,
4022372,0,
4024401,0,
4026930,0,
4032752,0,
4037398,0,
4038933,0,
4051445,0,
4062401,,7.29
4062893,0,
4229122,,3.79
4260472,,9.70
4351777,,19.92
4358893,,38.09
4362458,,33.70
4377916,,6.24
4383570,,4.04
4390483,,7.33
