sku,quantity,price
1002370,0,
1375219,,4.14
1389294,,4.84
1945627,,5.90
1969039,,8.62
2031214,,5.47
2358356,,3.49
2363938,,4.24
2397495,,3.55
3282821,0,
3450734,0,
3467732,,9.17
3576475,0,
3579563,0,
3604041,0,
3630965,0,
3638555,0,
3640098,,3.72
3690265,0,
3768887,0,
4067626,,21.28
4072688,0,
4090013,0,
4156190,0,
4180718,,14.43
4183250,,6.52
4211314,,5.62
4219077,,14.90
4222301,0,
4222540,,4.00
4277034,,17.42
4283890,,28.14
4303489,0,
4337127,0,
4352879,0,
4353130,,7.79
4354158,,33.82
4354831,0,
682216,0,
877406,0,
