sku,quantity,price
2140309,0,
2153411,0,
2154871,0,
2321534,,5.14
2500475,0,
2511685,0,
2528091,0,
2529969,0,
2531698,0,
2533819,0,
2545904,0,
2552202,0,
2554914,0,
2879233,0,
2880950,0,
2885982,0,
2905300,0,
2911458,0,
2916493,0,
3267960,,3.61
3542299,,6.98
3683138,,20.31
3750618,,16.11
3985885,0,
4003620,,3.49
4012501,,4.24
4012592,,5.84
4062196,0,
4108684,,3.49
4110556,,13.71
4120798,,3.49
4269581,,6.20
4312198,,16.78
4316397,,4.24
4357951,,43.25
4358891,,9.81
4359728,,9.38
4361160,,16.03
698935,,8.98
745847,,4.24
