sku,quantity,price
1672199,,26.15
2212356,,122.20
2414098,,3.60
2473340,,17.65
3379656,,3.49
3445322,,13.50
3821670,0,
3822312,0,
3822430,0,
3826430,0,
3826489,0,
3827966,0,
3828192,0,
3828920,0,
3829709,0,
3829801,0,
3830557,0,
3831747,0,
3834373,0,
3834730,0,
3835077,0,
3836440,0,
3837112,0,
3837402,0,
3839594,0,
3840963,0,
3922076,,3.58
4112852,,17.98
4124703,,3.58
4125523,,20.66
4131048,,15.73
4233638,,9.53
4235031,,4.78
4242244,,7.90
4278794,,10.67
4279344,,7.22
4373347,,15.82
4373546,,8.27
4373965,,6.14
944006,,52.13
