sku,quantity,price
1066663,,8.80
2158541,,11.99
2189010,1,
2414577,,4.11
2415275,,3.49
2593072,,3.83
2667265,,39.58
3150696,,11.15
3469088,0,
3470435,0,
3473449,0,
3473471,0,
3483120,0,
3483567,0,
3491934,0,
3502087,0,
3511436,0,
3518983,0,
3520404,0,
3535250,0,
3539915,0,
3542808,0,
3553714,0,
3555428,0,
3556214,0,
3564316,0,
3565099,0,
3575976,0,
3747236,,18.37
3770271,,11.87
3881102,,3.49
3952467,,3.49
3996188,,5.47
4083068,,6.38
4119027,,15.70
4283551,,11.24
4289262,,8.70
4306121,,7.49
4322568,,15.27
4326317,,4.02
