sku,quantity,price
1139832,,5.18
1141685,,3.49
2159246,0,
2248236,0,
2270942,,4.11
2277114,0,
2285208,,3.49
2289729,,4.15
2315549,0,
2319332,0,
2375836,0,
2385367,0,
2396507,0,
2416920,0,
2417223,0,
2429722,0,
2462251,,4.24
2480735,0,
2488607,0,
2870614,0,
2889610,0,
2956750,,8.44
3300614,,3.49
3322528,,4.78
3367166,,4.24
3588035,,9.21
3771278,,10.18
3776284,,3.70
3977503,0,
3981806,0,
3982930,0,
3985088,0,
3989349,0,
4057289,,26.22
4215565,,4.23
4327904,,13.40
4328427,,5.99
4331736,,5.05
4335115,,5.19
738606,,28.58
