sku,quantity,price
1050675,0,
1204662,0,
1256930,0,
1681928,0,
2024562,0,
2182296,0,
2213961,0,
2229764,0,
2292280,0,
2376585,0,
2444005,,3.49
2571012,,5.92
2596064,0,
3225495,0,
3446025,0,
3580456,,3.61
3590647,,12.87
3613684,,99.09
3615427,,3.53
3617003,,4.15
3652373,0,
3694818,,17.88
3709975,,11.66
3712430,0,
3712927,,10.80
3794842,0,
3975883,,4.97
4025164,,5.58
4146064,,7.40
4238739,,7.54
4256932,,15.78
4259544,,8.89
4282348,0,
4296618,0,
4320338,,19.99
4329796,,9.16
4339469,,6.30
4340049,,16.17
4352339,0,
4354630,0,
