sku,quantity,price
1863219,,4.94
2039657,,14.66
2053372,,5.25
2385805,,17.71
3076042,,9.91
3394736,,11.60
3781098,0,
3784116,0,
3784667,0,
3785807,0,
3786013,0,
3786029,,4.08
3787226,0,
3788911,0,
3789261,0,
3790160,0,
3791020,0,
3791748,0,
3791964,0,
3793183,0,
3793563,0,
3793882,0,
3794157,0,
3794626,0,
3794960,0,
3795335,0,
3795767,0,
4080330,,6.34
4207328,,3.76
4250289,,4.05
4256219,,17.31
4270284,,4.91
4272787,,9.32
4355767,,10.61
4371531,,11.42
4379013,,4.90
4379433,,10.59
860039,,5.58
898409,,5.07
946335,,9.71
