sku,quantity,price
1238754,,86.20
1246676,0,
1699439,,3.50
2136971,0,
2140397,0,
2142849,0,
2143470,0,
2154657,0,
2393297,,4.16
3178901,,3.49
3205984,,4.96
3287824,0,
3318689,0,
3405996,0,
3424276,0,
3444998,0,
3550037,,15.62
3576275,0,
3631163,0,
3645733,0,
3651780,,33.64
3653800,0,
3657303,0,
3671085,0,
3678386,0,
3761052,0,
3765190,0,
3782807,,4.17
3868072,,6.21
3912928,,5.24
3915149,,31.86
4108572,,5.93
4150165,,5.66
4150943,,4.16
4237997,,45.84
4242271,,10.09
4242518,,22.06
4283064,,10.29
4285193,,7.45
892369,,10.83
