sku,quantity,price
1012748,,3.95
1043921,,5.07
1817475,,4.86
1896656,,8.31
2252741,,3.77
2503240,,5.02
3212346,,3.49
3313301,2,
3337028,0,
3339675,0,
3341548,0,
3341697,0,
3342506,0,
3344775,0,
3346214,0,
3347289,,47.80
3349068,0,
3349989,0,
3353303,0,
3366698,0,
3369416,0,
3371088,0,
3372540,0,
3374326,0,
3385617,0,
3401222,0,
3405750,0,
3425661,0,
3429808,0,
3666829,,7.74
3841950,,4.17
3954263,,9.31
4127589,,5.16
4128267,,3.90
4236125,,4.24
4245024,,36.27
4270392,,6.07
956700,,14.76
685682,8,
771188,,4.17
