sku,quantity,price
1008812,0,
1027471,,4.22
1557486,0,
1655419,0,
1903722,0,
1918721,0,
2145922,0,
2185083,0,
2187332,0,
2252944,0,
2258065,0,
2325347,,4.00
2360274,0,
2380701,0,
2389418,0,
2399719,0,
2412375,0,
2413823,0,
3519828,0,
3569589,,33.55
3608899,0,
3645429,0,
3781186,,10.87
3795867,0,
3889724,,7.02
3999651,,5.36
4020094,,8.02
4112110,,13.40
4123410,,5.30
4125152,,75.11
4128612,,9.49
4217416,,49.35
4248650,,9.32
4269178,,34.89
4271574,,5.40
4275613,,4.12
4300627,,9.58
4349891,,20.46
4360366,,24.00
857391,,4.19
