sku,quantity,price
1062769,,14.43
1243809,,49.72
2538972,,8.42
3045271,,4.24
3095056,,4.83
3567093,,3.49
3597293,,3.49
3769156,6,
3845112,,4.06
3966121,,4.24
4058801,,9.78
4075941,,9.29
4157155,0,
4168255,0,
4183500,0,
4183578,0,
4192179,0,
4196188,0,
4204555,,9.44
4206664,0,
4210049,0,
4215342,0,
4215470,0,
4235071,0,
4239661,,15.03
4246582,0,
4296784,0,
4309843,,11.86
4321595,,9.72
4322255,,4.11
4326799,,12.65
4327004,0,
4332243,5,
4358234,0,
4359160,,10.48
4360506,0,
4364248,0,
4365705,0,
967416,0,
682220,0,
