sku,quantity,price
1215606,,4.24
1599043,,8.99
1994591,,3.49
2253356,,9.18
2255937,3,
2278878,,4.24
3204790,,3.49
3262940,,3.63
3594417,,3.49
3634516,,3.49
3704944,,3.49
3819911,0,
3821889,0,
3822057,0,
3822464,0,
3822874,0,
3823626,0,
3823764,0,
3824744,0,
3826528,0,
3826643,0,
3827346,0,
3828502,0,
3829090,0,
3829987,0,
3830290,0,
3830812,0,
3832611,0,
3832974,0,
3833267,0,
3833752,0,
3951904,,3.49
4079737,,21.07
4218991,,4.23
4221885,,14.11
4268145,,5.85
4276084,,3.55
4283019,,19.81
4354461,,4.08
4368343,,4.24
