sku,quantity,price
1296964,,5.90
1705712,,3.78
3334657,,4.24
3630931,,15.93
3651482,0,
3652311,0,
3652538,0,
3652821,0,
3652860,0,
3656974,0,
3657728,0,
3658395,0,
3659503,0,
3660379,,3.61
3660872,0,
3662662,0,
3663042,0,
3666868,0,
3667200,0,
3668488,0,
3669259,0,
3673081,0,
3674836,0,
3677511,0,
3677744,0,
3718094,,3.90
3721623,,7.21
3735116,,5.37
3890689,,4.23
4016326,,30.41
4088515,,10.65
4147382,,3.53
4213353,,12.07
4245661,,26.46
4279244,,8.56
4290397,,5.19
4295918,,19.64
4300792,,5.61
4350252,,5.32
841658,,9.49
