sku,quantity,price
1087856,,11.62
1104696,3,
1149106,5,
1348447,1,
1508342,,4.23
2541315,,3.49
2687336,,3.49
2751039,,8.48
2942638,,4.24
3218716,,3.49
3562526,,23.49
3588170,0,
3589025,0,
3591191,0,
3592503,0,
3592580,0,
3592627,0,
3593242,0,
3594097,0,
3594882,0,
3595353,0,
3595772,0,
3595915,0,
3595997,0,
3596359,0,
3598615,0,
3598855,0,
3600110,0,
3601010,0,
3601915,0,
3602114,0,
3660045,2,
3745581,,3.49
3873092,,3.49
3874376,,8.09
3961391,,4.88
4233283,,15.06
4323716,,11.53
4370336,,32.17
651889,2,
