sku,status,error
"679761","success",""
"691330","success",""
"722725","success",""
"738165","success",""
"817373","success",""
"930233","success",""
"936331","success",""
"968953","success",""
"969780","success",""
"996070","success",""
"1180956","success",""
"1616085","success",""
"1803148","success",""
"2127101","success",""
"663309","success",""
"723254","success",""
"824352","success",""
"844928","success",""
"946292","success",""
"1012199","success",""
"1123739","success",""
"1355702","success",""
"1441279","success",""
"1819919","success",""
"2207923","success",""
"2241871","success",""
"2312030","success",""
"660051","success",""
"684643","success",""
"695217","success",""
"736914","success",""
"759441","success",""
"789664","success",""
"852961","success",""
"863186","success",""
"944757","success",""
"1389073","success",""
"1647151","success",""
"1899178","success",""
"1945233","success",""
"730066","success",""
"783525","success",""
"879764","success",""
"897436","success",""
"1072196","success",""
"1092198","success",""
"1117796","success",""
"1120682","success",""
"1522311","success",""
"1694572","success",""
"1810764","success",""
"1893744","success",""
"2224408","success",""
"697771","success",""
"735986","success",""
"777473","success",""
"850264","success",""
"882667","success",""
"948544","success",""
"997357","success",""
"1719771","success",""
"2127690","success",""
"2246523","success",""
"2376226","success",""
"2385566","success",""
"2852184","success",""
"798486","success",""
"831370","success",""
"980686","success",""
"1010387","success",""
"1180850","success",""
"1202911","success",""
"1531780","success",""
"1534826","success",""
"1653226","success",""
"1764116","success",""
"2149010","success",""
"2181083","success",""
"2208103","success",""
"2275342","success",""
"778663","success",""
"785880","success",""
"1001384","success",""
"1052675","success",""
"1120254","success",""
"1335845","success",""
"1417254","success",""
"1556492","success",""
"1819222","success",""
"2073103","success",""
"2150510","success",""
"2233231","success",""
"2254454","success",""
"2330827","success",""
"637324","success",""
"637866","success",""
"657911","success",""
"691636","success",""
"802755","success",""
"887460","success",""
"909823","success",""
"1014389","success",""
"1021567","success",""
"1051079","success",""
"1399092","success",""
"1557753","success",""
"1636900","success",""
"2769899","success",""
"2922157","success",""
"3022142","success",""
"3236715","success",""
"3276977","success",""
"3445266","success",""
"3449240","success",""
"3624634","success",""
"3652328","success",""
"3667794","success",""
"3686257","success",""
"3849370","success",""
"3995099","success",""
"2376658","success",""
"2459992","success",""
"2495097","success",""
"2570014","success",""
"2798115","success",""
"3286485","success",""
"3362105","success",""
"3428733","success",""
"3496713","success",""
"3587037","success",""
"3587994","success",""
"3614246","success",""
"3622353","success",""
"2150918","success",""
"2190338","success",""
"2240673","success",""
"2887736","success",""
"3208621","success",""
"3382110","success",""
"3976901","success",""
"4023540","success",""
"4049526","success",""
"4104974","success",""
"4107506","success",""
"4242222","success",""
"4277616","success",""
"1752524","success",""
"2062699","success",""
"2175011","success",""
"2248625","success",""
"2395824","success",""
"2606493","success",""
"2945630","success",""
"3080782","success",""
"3195885","success",""
"3231075","success",""
"3301805","success",""
"3330888","success",""
"3626035","success",""
"2379212","success",""
"2389916","success",""
"2492424","success",""
"2496299","success",""
"2524144","success",""
"2706618","success",""
"2748780","success",""
"2835194","success",""
"3115376","success",""
"3245272","success",""
"3355671","success",""
"3675773","success",""
"3723858","success",""
"3999026","success",""
"3356325","success",""
"3424213","success",""
"3466696","success",""
"3667125","success",""
"3707392","success",""
"3781633","success",""
"3883065","success",""
"3913567","success",""
"4008967","success",""
"4371815","success",""
"4371830","success",""
"2494665","success",""
"3498690","success",""
"3971106","success",""
"4050511","success",""
"4103020","success",""
"4167772","success",""
"4288108","success",""
"4371813","success",""
"4371833","success",""
"4371847","success",""
"4371863","success",""
"4371876","success",""
"4371878","success",""
"2244191","success",""
"2510639","success",""
"3322787","success",""
"3366215","success",""
"3753171","success",""
"3785877","success",""
"3961725","success",""
"4088099","success",""
"4138997","success",""
"4371827","success",""
"4371835","success",""
"4371843","success",""
"4371867","success",""
"4371872","success",""
"4017245","success",""
"4071521","success",""
"4109138","success",""
"4193243","success",""
"4193719","success",""
"4371812","success",""
"4371832","success",""
"4371837","success",""
"4371859","success",""
"4371864","success",""
"4371865","success",""
"4371831","success",""
"4371839","success",""
"4371848","success",""
"4371862","success",""
"4371880","success",""
"4083940","success",""
"4261402","success",""
"4371811","success",""
"4371818","success",""
"4371846","success",""
"4371860","success",""
"4371861","success",""
"4371877","success",""
"4039549","success",""
"4212673","success",""
"4371828","success",""
"4371834","success",""
"4371836","success",""
"4371858","success",""
"3740464","success",""
"4110838","success",""
"4371814","success",""
"4371829","success",""
"4371840","success",""
"4371842","success",""
"4371849","success",""
"4371854","success",""
"4371866","success",""
"4371868","success",""
"4371869","success",""
"4371870","success",""
"4371871","success",""
"4371873","success",""
