sku,status,error
"633111","success",""
"636051","success",""
"636603","success",""
"642089","success",""
"642147","success",""
"649315","success",""
"651030","success",""
"654861","success",""
"655480","success",""
"658075","success",""
"661166","success",""
"662450","success",""
"665648","success",""
"672154","success",""
"677938","success",""
"686711","success",""
"692447","success",""
"696596","success",""
"696831","success",""
"697208","success",""
"708822","success",""
"713410","success",""
"720317","success",""
"720645","success",""
"723424","success",""
"723458","success",""
"723870","success",""
"725338","success",""
"726768","success",""
"726987","success",""
"733473","success",""
"733742","success",""
"735344","success",""
"739890","success",""
"755873","success",""
"773999","success",""
"774121","success",""
"777088","success",""
"777991","success",""
"789724","success",""
"790828","success",""
"791722","success",""
"791836","success",""
"794697","success",""
"803207","success",""
"838327","success",""
"838505","success",""
"841542","success",""
"847112","success",""
"864135","success",""
"883946","success",""
"887258","success",""
"894034","success",""
"905761","success",""
"914934","success",""
"932109","success",""
"947318","success",""
"963583","success",""
"967676","success",""
"983609","success",""
"996142","success",""
"1014015","success",""
"1028695","success",""
"1047658","success",""
"1050956","success",""
"1056446","success",""
"1075686","success",""
"1075942","success",""
"1081739","success",""
"1089682","success",""
"1092237","success",""
"1095446","success",""
"1104937","success",""
"1107447","success",""
"1115876","success",""
"1115934","success",""
"1122422","success",""
"1141403","success",""
"1156575","success",""
"1159562","success",""
"1159775","success",""
"1187655","success",""
"1195369","success",""
"1202916","success",""
"1204714","success",""
"1206151","success",""
"1222582","success",""
"1236179","success",""
"1239080","success",""
"1244471","success",""
"1316288","success",""
"1319085","success",""
"1368420","success",""
"1395338","success",""
"1406978","success",""
"1421643","success",""
"1423107","success",""
"1511480","success",""
"1536865","success",""
"1552379","success",""
"1556911","success",""
"1562319","success",""
"1567280","success",""
"1570186","success",""
"1611485","success",""
"1671191","success",""
"1677328","success",""
"1686176","success",""
"1694281","success",""
"1787924","success",""
"1796899","success",""
"1870187","success",""
"1907281","success",""
"1922403","success",""
"1931821","success",""
"1934437","success",""
"1934526","success",""
"1958621","success",""
"1993461","success",""
"2019320","success",""
"2042922","success",""
"2100918","success",""
"2103474","success",""
"2105474","success",""
"2109406","success",""
"2110231","success",""
"2425409","success",""
"2444507","success",""
"2483876","success",""
"2503703","success",""
"2517221","success",""
"2533261","success",""
"2550855","success",""
"2642931","success",""
"2694843","success",""
"2697824","success",""
"2698869","success",""
"2704450","success",""
"2729792","success",""
"2746498","success",""
"2800026","success",""
"2818506","success",""
"2843733","success",""
"2844255","success",""
"2924582","success",""
"2929348","success",""
"2997240","success",""
"3020169","success",""
"3025287","success",""
"3038752","success",""
"3075281","success",""
"3080117","success",""
"3121607","success",""
"3121734","success",""
"3135778","success",""
"3137875","success",""
"3153876","success",""
"3163522","success",""
"3164795","success",""
"3173350","success",""
"3174740","success",""
"3193598","success",""
"3217068","success",""
"3221648","success",""
"3222207","success",""
"3228409","success",""
"3236197","success",""
"3239324","success",""
"3239469","success",""
"3250103","success",""
"3255197","success",""
"3285020","success",""
"3290410","success",""
"3293774","success",""
"3300893","success",""
"3301700","success",""
"3306845","success",""
"3327115","success",""
"3334666","success",""
"3340901","success",""
"3374307","success",""
"3396113","success",""
"3411983","success",""
"3440123","success",""
"3458788","success",""
"3467324","success",""
"3507177","success",""
"3508957","success",""
"3521692","success",""
"3540066","success",""
"3543706","success",""
"3545304","success",""
"3557273","success",""
"3563287","success",""
"3802101","success",""
"4010085","success",""
"4150860","success",""
"4234943","success",""
"4262734","success",""
"4296938","success",""
"4309270","success",""
"4315913","success",""
"4364405","success",""
"4364406","success",""
"4364407","success",""
"4364408","success",""
"4364409","success",""
"4364413","success",""
"4364417","success",""
"4364419","success",""
"4364420","success",""
"4364421","success",""
"4364422","success",""
"4364423","success",""
"4364424","success",""
"4364425","success",""
"4364428","success",""
"4364429","success",""
"4364430","success",""
"4364431","success",""
"4364433","success",""
"4364434","success",""
"4364437","success",""
"4364438","success",""
"4364439","success",""
"4364444","success",""
"4364446","success",""
"4364447","success",""
"4364449","success",""
"4364451","success",""
"4364452","success",""
"4364454","success",""
"4364459","success",""
"4364460","success",""
"4364462","success",""
"4364463","success",""
"4364464","success",""
"4364465","success",""
"4364467","success",""
"4364468","success",""
"4364469","success",""
"4364470","success",""
"4364471","success",""
"4364472","success",""
"4364473","success",""
"4364474","success",""
"4364475","success",""
"4364476","success",""
"4364477","success",""
"4364478","success",""
"4364480","success",""
"4364483","success",""
"4364484","success",""
