sku,status,error
632244,success,
632259,success,
632283,success,
632422,success,
632467,success,
636440,success,
636474,success,
636513,success,
636519,success,
636530,success,
636542,success,
636547,success,
636551,success,
636557,success,
632226,success,
632336,success,
636462,success,
636478,success,
636520,success,
636528,success,
636539,success,
636554,success,
636629,success,
636663,success,
636693,success,
636700,success,
636721,success,
636731,success,
632255,success,
632256,success,
632280,success,
632399,success,
632533,success,
636456,success,
636496,success,
636521,success,
636570,success,
636571,success,
636575,success,
636582,success,
636591,success,
632240,success,
632243,success,
632253,success,
632265,success,
632419,success,
632484,success,
632501,success,
636451,success,
636489,success,
636584,success,
636637,success,
636648,success,
636689,success,
632232,success,
632237,success,
632261,success,
632320,success,
632368,success,
636471,success,
636495,success,
636514,success,
636523,success,
636540,success,
636549,success,
636569,success,
636618,success,
632391,success,
632508,success,
632566,success,
636464,success,
636479,success,
636510,success,
636545,success,
636580,success,
636585,success,
636612,success,
636659,success,
636665,success,
636670,success,
632459,success,
632556,success,
636475,success,
636487,success,
636490,success,
636494,success,
636503,success,
636538,success,
636574,success,
636633,success,
636662,success,
636676,success,
636684,success,
636703,success,
636742,success,
636776,success,
636787,success,
636852,success,
636853,success,
636860,success,
636887,success,
636914,success,
636946,success,
636995,success,
637030,success,
637034,success,
637160,success,
637186,success,
636605,success,
636636,success,
636647,success,
636688,success,
636695,success,
636716,success,
636728,success,
636736,success,
636745,success,
636750,success,
636761,success,
636806,success,
636824,success,
636865,success,
636625,success,
636645,success,
636671,success,
636725,success,
636751,success,
636756,success,
636783,success,
636831,success,
636856,success,
636858,success,
636869,success,
636902,success,
636911,success,
636933,success,
636726,success,
636754,success,
636765,success,
636810,success,
636820,success,
636821,success,
636880,success,
636895,success,
636901,success,
636903,success,
636905,success,
636910,success,
636915,success,
636577,success,
636680,success,
636770,success,
636772,success,
636789,success,
636794,success,
636814,success,
636818,success,
636838,success,
636899,success,
636906,success,
636908,success,
636909,success,
636698,success,
636707,success,
636720,success,
636735,success,
636757,success,
636788,success,
636791,success,
636827,success,
636835,success,
636839,success,
636862,success,
636881,success,
636884,success,
636939,success,
632238,success,
632288,success,
632431,success,
632547,success,
636457,success,
636465,success,
636468,success,
636480,success,
636497,success,
636524,success,
636563,success,
636590,success,
636602,success,
636622,success,
636768,success,
636775,success,
636778,success,
636780,success,
636785,success,
636786,success,
636815,success,
636829,success,
636864,success,
636900,success,
636930,success,
636951,success,
636952,success,
636957,success,
637223,success,
637247,success,
637260,success,
637261,success,
637270,success,
637332,success,
637361,success,
637405,success,
637423,success,
637425,success,
637440,success,
637486,success,
637518,success,
637529,success,
636875,success,
636882,success,
636919,success,
636922,success,
636937,success,
636955,success,
636975,success,
637036,success,
637068,success,
637120,success,
637167,success,
637168,success,
637183,success,
636923,success,
636928,success,
636934,success,
636941,success,
636966,success,
636980,success,
637008,success,
637082,success,
637097,success,
637149,success,
637185,success,
637232,success,
637250,success,
637274,success,
637286,success,
637301,success,
637306,success,
637313,success,
637319,success,
637330,success,
637336,success,
637436,success,
637446,success,
637448,success,
637451,success,
637490,success,
637511,success,
636668,success,
636744,success,
636749,success,
636752,success,
636764,success,
636801,success,
636837,success,
636849,success,
636874,success,
636893,success,
636913,success,
636988,success,
637014,success,
637024,success,
637528,success,
637593,success,
637595,success,
637605,success,
637614,success,
637627,success,
637660,success,
637740,success,
637878,success,
637913,success,
637929,success,
637933,success,
637946,success,
637974,success,
636918,success,
636936,success,
636954,success,
636961,success,
636982,success,
637017,success,
637085,success,
637096,success,
637140,success,
637170,success,
637206,success,
637242,success,
637249,success,
637307,success,
637308,success,
637320,success,
637322,success,
637381,success,
637386,success,
637401,success,
637404,success,
637421,success,
637450,success,
637463,success,
637483,success,
637504,success,
637050,success,
637061,success,
637063,success,
637067,success,
637073,success,
637119,success,
637129,success,
637133,success,
637142,success,
637153,success,
637155,success,
637169,success,
637176,success,
637231,success,
637988,success,
637996,success,
638005,success,
638017,success,
638054,success,
638067,success,
638089,success,
638118,success,
638181,success,
638211,success,
638219,success,
638254,success,
638256,success,
637591,success,
637602,success,
637604,success,
637610,success,
637649,success,
637670,success,
637676,success,
637683,success,
637745,success,
637754,success,
637770,success,
637781,success,
637809,success,
637262,success,
637263,success,
637305,success,
637331,success,
637335,success,
637369,success,
637391,success,
637469,success,
637473,success,
637493,success,
637521,success,
637542,success,
637548,success,
637038,success,
637041,success,
637065,success,
637075,success,
637079,success,
637095,success,
637115,success,
637117,success,
637124,success,
637203,success,
637227,success,
637293,success,
637341,success,
637353,success,
637512,success,
637531,success,
637551,success,
637641,success,
637650,success,
637724,success,
637726,success,
637730,success,
637735,success,
637792,success,
637832,success,
637845,success,
637847,success,
636938,success,
636992,success,
636993,success,
636994,success,
637021,success,
637052,success,
637056,success,
637084,success,
637091,success,
637106,success,
637107,success,
637136,success,
637193,success,
637221,success,
637243,success,
637252,success,
637338,success,
637344,success,
637371,success,
637397,success,
637402,success,
637420,success,
637428,success,
637445,success,
637449,success,
637471,success,
637487,success,
637854,success,
637867,success,
637887,success,
637949,success,
637958,success,
637979,success,
637985,success,
637993,success,
637999,success,
638009,success,
638031,success,
638163,success,
638167,success,
638169,success,
637816,success,
637823,success,
637824,success,
637840,success,
637846,success,
637875,success,
637906,success,
637927,success,
637965,success,
637972,success,
637989,success,
638120,success,
638121,success,
637558,success,
637598,success,
637600,success,
637749,success,
637805,success,
637891,success,
637893,success,
637896,success,
637912,success,
637928,success,
637950,success,
637980,success,
637984,success,
637403,success,
637408,success,
637409,success,
637424,success,
637437,success,
637456,success,
637470,success,
637491,success,
637507,success,
637549,success,
637564,success,
637584,success,
637623,success,
637626,success,
637222,success,
637240,success,
637246,success,
637248,success,
637254,success,
637278,success,
637284,success,
637329,success,
637343,success,
637347,success,
637388,success,
637427,success,
637476,success,
637479,success,
637534,success,
637547,success,
637557,success,
637571,success,
637578,success,
637611,success,
637634,success,
637637,success,
637725,success,
637733,success,
637758,success,
637787,success,
637794,success,
638273,success,
638289,success,
638324,success,
638326,success,
638355,success,
638361,success,
638373,success,
638415,success,
638471,success,
638476,success,
638480,success,
638504,success,
638541,success,
638559,success,
638002,success,
638020,success,
638043,success,
638062,success,
638073,success,
638094,success,
638151,success,
638175,success,
638187,success,
638233,success,
638243,success,
638260,success,
638314,success,
638322,success,
637635,success,
637640,success,
637645,success,
637666,success,
637674,success,
637698,success,
637707,success,
637739,success,
637748,success,
637753,success,
637825,success,
637871,success,
637884,success,
638196,success,
638200,success,
638214,success,
638269,success,
638277,success,
638281,success,
638288,success,
638292,success,
638295,success,
638310,success,
638311,success,
638341,success,
638345,success,
638395,success,
637795,success,
637811,success,
637838,success,
637857,success,
637873,success,
637969,success,
638012,success,
638025,success,
638047,success,
638050,success,
638072,success,
638115,success,
638126,success,
638184,success,
638216,success,
638290,success,
638350,success,
638369,success,
638376,success,
638382,success,
638387,success,
638388,success,
638435,success,
638436,success,
638438,success,
638443,success,
638573,success,
638575,success,
638611,success,
638612,success,
638613,success,
638615,success,
638658,success,
638674,success,
638686,success,
638723,success,
638746,success,
638811,success,
638848,success,
637480,success,
637501,success,
637509,success,
637537,success,
637560,success,
637576,success,
637585,success,
637588,success,
637592,success,
637599,success,
637609,success,
637613,success,
637647,success,
637648,success,
637924,success,
637960,success,
638015,success,
638030,success,
638033,success,
638061,success,
638069,success,
638100,success,
638113,success,
638117,success,
638132,success,
638185,success,
638262,success,
638276,success,
638364,success,
638398,success,
638444,success,
638448,success,
638463,success,
638467,success,
638481,success,
638643,success,
638653,success,
638703,success,
638770,success,
638800,success,
638836,success,
638148,success,
638153,success,
638158,success,
638194,success,
638195,success,
638218,success,
638232,success,
638264,success,
638267,success,
638302,success,
638303,success,
638307,success,
638317,success,
638401,success,
638419,success,
638456,success,
638458,success,
638464,success,
638466,success,
638497,success,
638524,success,
638528,success,
638547,success,
638550,success,
638557,success,
638625,success,
638644,success,
638855,success,
638874,success,
638882,success,
638908,success,
638934,success,
638938,success,
638984,success,
638994,success,
639011,success,
639014,success,
639022,success,
639084,success,
639124,success,
637651,success,
637657,success,
637697,success,
637711,success,
637737,success,
637768,success,
637843,success,
637856,success,
637902,success,
637904,success,
637941,success,
637942,success,
637983,success,
638034,success,
638845,success,
638877,success,
638890,success,
638901,success,
638933,success,
638968,success,
638969,success,
638971,success,
638992,success,
639001,success,
639027,success,
639071,success,
639087,success,
639140,success,
638347,success,
638427,success,
638449,success,
638523,success,
638565,success,
638568,success,
638601,success,
638602,success,
638614,success,
638627,success,
638630,success,
638637,success,
638641,success,
638462,success,
638501,success,
638513,success,
638525,success,
638578,success,
638652,success,
638680,success,
638721,success,
638728,success,
638739,success,
638799,success,
638825,success,
638851,success,
638910,success,
639137,success,
639194,success,
639221,success,
639222,success,
639257,success,
639297,success,
639300,success,
639302,success,
639309,success,
639386,success,
639391,success,
639405,success,
639425,success,
638666,success,
638700,success,
638712,success,
638732,success,
638742,success,
638757,success,
638780,success,
638787,success,
638789,success,
638807,success,
638881,success,
638886,success,
638981,success,
638988,success,
639142,success,
639162,success,
639174,success,
639191,success,
639200,success,
639203,success,
639216,success,
639219,success,
639268,success,
639279,success,
639290,success,
639292,success,
639299,success,
638038,success,
638048,success,
638086,success,
638139,success,
638166,success,
638215,success,
638250,success,
638271,success,
638291,success,
638293,success,
638336,success,
638342,success,
638363,success,
638331,success,
638354,success,
638356,success,
638402,success,
638423,success,
638431,success,
638446,success,
638451,success,
638460,success,
638468,success,
638570,success,
638585,success,
638622,success,
639003,success,
639010,success,
639020,success,
639028,success,
639064,success,
639085,success,
639131,success,
639133,success,
639144,success,
639165,success,
639210,success,
639218,success,
639233,success,
639242,success,
639251,success,
638638,success,
638715,success,
638733,success,
638751,success,
638775,success,
638782,success,
638802,success,
638817,success,
638838,success,
638839,success,
638876,success,
638937,success,
638964,success,
638648,success,
638725,success,
638736,success,
638744,success,
638759,success,
638768,success,
638769,success,
638808,success,
638823,success,
638883,success,
638932,success,
638941,success,
638949,success,
639264,success,
639280,success,
639287,success,
639291,success,
639343,success,
639347,success,
639377,success,
639396,success,
639411,success,
639431,success,
639497,success,
639510,success,
639517,success,
639480,success,
639535,success,
639536,success,
639588,success,
639589,success,
639626,success,
639650,success,
639658,success,
642955,success,
642966,success,
642974,success,
642977,success,
643018,success,
638391,success,
638397,success,
638405,success,
638424,success,
638428,success,
638429,success,
638493,success,
638519,success,
638522,success,
638552,success,
638572,success,
638603,success,
638682,success,
638691,success,
638980,success,
639026,success,
639052,success,
639075,success,
639186,success,
639189,success,
639223,success,
639226,success,
639276,success,
639313,success,
639359,success,
639367,success,
639373,success,
643032,success,
643063,success,
643068,success,
643080,success,
643125,success,
643144,success,
643148,success,
643170,success,
643185,success,
643214,success,
643265,success,
643270,success,
643299,success,
643325,success,
643327,success,
643330,success,
643357,success,
643376,success,
643377,success,
643418,success,
643436,success,
643527,success,
643533,success,
643590,success,
643638,success,
643664,success,
643695,success,
639303,success,
639307,success,
639315,success,
639349,success,
639378,success,
639387,success,
639434,success,
639452,success,
639454,success,
639476,success,
639481,success,
639520,success,
639618,success,
639623,success,
639416,success,
639422,success,
639456,success,
639459,success,
639463,success,
639482,success,
