sku,status,error
"651810","success",""
"752907","success",""
"781221","success",""
"985953","success",""
"1068275","success",""
"1097037","success",""
"1252557","success",""
"1329474","success",""
"1384565","success",""
"1733831","success",""
"2015357","success",""
"2648868","success",""
"2668466","success",""
"632655","success",""
"684618","success",""
"920128","success",""
"965117","success",""
"1016929","success",""
"1260585","success",""
"1284377","success",""
"1530282","success",""
"1677211","success",""
"2070924","success",""
"2739677","success",""
"2840721","success",""
"3205123","success",""
"768451","success",""
"802709","success",""
"805307","success",""
"831140","success",""
"835898","success",""
"872820","success",""
"1037544","success",""
"1135789","success",""
"1148547","success",""
"1256455","success",""
"1273767","success",""
"1316082","success",""
"2241204","success",""
"680250","success",""
"780768","success",""
"813056","success",""
"916875","success",""
"943813","success",""
"972657","success",""
"993366","success",""
"1271667","success",""
"1732487","success",""
"2035263","success",""
"2336019","success",""
"2492311","success",""
"2542968","success",""
"636162","success",""
"800442","success",""
"845376","success",""
"1052838","success",""
"1102368","success",""
"1145655","success",""
"1169837","success",""
"1203234","success",""
"1467052","success",""
"1694342","success",""
"2193288","success",""
"2220233","success",""
"2298821","success",""
"672144","success",""
"799847","success",""
"1037141","success",""
"1090579","success",""
"1227488","success",""
"1270365","success",""
"1587012","success",""
"2231184","success",""
"2585329","success",""
"3291483","success",""
"3375743","success",""
"3382475","success",""
"3557876","success",""
"3611758","success",""
"3652386","success",""
"669973","success",""
"765287","success",""
"790602","success",""
"838326","success",""
"1105285","success",""
"1201258","success",""
"1263979","success",""
"1295766","success",""
"1677209","success",""
"1791750","success",""
"2042684","success",""
"2182239","success",""
"2187944","success",""
"2942809","success",""
"3009052","success",""
"3013926","success",""
"3091872","success",""
"3167078","success",""
"3193563","success",""
"3201556","success",""
"3273768","success",""
"3283104","success",""
"3323437","success",""
"3558701","success",""
"3630139","success",""
"4098431","success",""
"4290609","success",""
"2287116","success",""
"2470129","success",""
"2664615","success",""
"2760008","success",""
"2845238","success",""
"3130008","success",""
"3142467","success",""
"3433422","success",""
"3802432","success",""
"3850889","success",""
"3996798","success",""
"4024356","success",""
"4361749","success",""
"4361756","success",""
"4361774","success",""
"2589513","success",""
"3031000","success",""
"3153604","success",""
"3292481","success",""
"3495921","success",""
"3673212","success",""
"3888650","success",""
"4017311","success",""
"4312217","success",""
"4361765","success",""
"4361779","success",""
"3305585","success",""
"3326564","success",""
"3650046","success",""
"3714983","success",""
"3894092","success",""
"3940610","success",""
"4003198","success",""
"4135814","success",""
"4229615","success",""
"4311387","success",""
"4361773","success",""
"2200616","success",""
"2280475","success",""
"2775574","success",""
"2829581","success",""
"3307216","success",""
"3343169","success",""
"3451106","success",""
"3537067","success",""
"3716662","success",""
"3931202","success",""
"4224445","success",""
"4361755","success",""
"4361782","success",""
"4361784","success",""
"2331251","success",""
"2336192","success",""
"2687495","success",""
"3416671","success",""
"3423898","success",""
"3533753","success",""
"3671007","success",""
"3700119","success",""
"3724183","success",""
"3995379","success",""
"4361738","success",""
"4361744","success",""
"4361754","success",""
"4361761","success",""
"4361785","success",""
"4354565","success",""
"4361753","success",""
"4361757","success",""
"4361769","success",""
"4361775","success",""
"3657550","success",""
"4095902","success",""
"4196187","success",""
"4361740","success",""
"4361747","success",""
"4361750","success",""
"4361763","success",""
"4361767","success",""
"4361768","success",""
"4361770","success",""
"663790","success",""
"709092","success",""
"744610","success",""
"873689","success",""
"896649","success",""
"1049446","success",""
"1051575","success",""
"1097276","success",""
"1123738","success",""
"1585204","success",""
"1685505","success",""
"2551449","success",""
"3587777","success",""
"3796669","success",""
"4361787","success",""
"3957662","success",""
"4112000","success",""
"4228918","success",""
"4361752","success",""
"4361764","success",""
