sku,status,error
639295,success,
678546,success,
830728,success,
939793,success,
1123060,success,
1166431,success,
1330837,success,
1503473,success,
1839164,success,
1840044,success,
2137504,success,
2238345,success,
2248333,success,
708119,success,
729367,success,
767831,success,
1036428,success,
1095140,success,
1145049,success,
1193522,success,
1217912,success,
1258489,success,
1483938,success,
1550764,success,
1578908,success,
1626037,success,
777717,success,
782112,success,
826861,success,
873897,success,
927563,success,
1007124,success,
1057110,success,
1082005,success,
1249350,success,
1285343,success,
1586612,success,
2148342,success,
2195257,success,
728445,success,
779816,success,
866578,success,
978561,success,
1032852,success,
1343589,success,
1398725,success,
1642240,success,
1657221,success,
1877056,success,
1885750,success,
1972577,success,
2228124,success,
703215,success,
723097,success,
816604,success,
1158157,success,
1176426,success,
1259936,success,
2115254,success,
2143470,success,
2149540,success,
2167086,success,
2176426,success,
2180418,success,
2196068,success,
2207175,success,
654198,success,
660927,success,
684186,success,
697314,success,
885922,success,
899289,success,
945547,success,
1062209,success,
1080022,success,
1080616,success,
1151115,success,
1248097,success,
1402230,success,
754228,success,
792883,success,
943830,success,
1009837,success,
1503543,success,
1730822,success,
1952010,success,
1972335,success,
2051616,success,
2200970,success,
2213912,success,
2237983,success,
2428448,success,
2435721,success,
652180,success,
855837,success,
933379,success,
1007834,success,
1109473,success,
1133205,success,
1203680,success,
1206527,success,
1489183,success,
1647954,success,
2142183,success,
2143475,success,
2280643,success,
2312926,success,
1912848,success,
2157071,success,
2182680,success,
2194076,success,
2221609,success,
2232455,success,
2397041,success,
2454628,success,
2476978,success,
2494277,success,
2687243,success,
2920943,success,
3029100,success,
3405750,success,
2324758,success,
2324960,success,
2560876,success,
2601024,success,
2700649,success,
2709134,success,
2889966,success,
3428297,success,
3442352,success,
3583111,success,
3633611,success,
3654342,success,
3673931,success,
2222581,success,
2335114,success,
2490551,success,
2581646,success,
2684801,success,
3075428,success,
3126841,success,
3152923,success,
3176480,success,
3270839,success,
3367043,success,
3461934,success,
3536566,success,
3604848,success,
2328056,success,
2375546,success,
2572386,success,
3044983,success,
3052747,success,
3160881,success,
3191013,success,
3226016,success,
3290118,success,
3290533,success,
3437131,success,
3509108,success,
3679047,success,
1515910,success,
1813841,success,
1825470,success,
2207384,success,
2425880,success,
2431683,success,
2435508,success,
2456502,success,
2596064,success,
2599356,success,
2721613,success,
2747604,success,
2950149,success,
2248183,success,
2386679,success,
2502423,success,
2508210,success,
2586084,success,
2593780,success,
3125476,success,
3278313,success,
3503911,success,
3580529,success,
3613548,success,
3638958,success,
3651411,success,
3655380,success,
3241379,success,
3313313,success,
3372713,success,
3420905,success,
3448980,success,
3492051,success,
3518109,success,
3542674,success,
3616563,success,
3628844,success,
3649774,success,
3662533,success,
3764307,success,
3852659,success,
3983350,success,
2386703,success,
2414479,success,
2491922,success,
2506321,success,
2914911,success,
2951355,success,
3064701,success,
3107193,success,
3411460,success,
3424194,success,
3445319,success,
3536310,success,
3626270,success,
3637941,success,
3446417,success,
3626729,success,
3714202,success,
3776226,success,
3904765,success,
3939087,success,
4010458,success,
4073390,success,
4121545,success,
4214750,success,
4344290,success,
4344291,success,
4344294,success,
4344296,success,
3749254,success,
3841526,success,
3879779,success,
3911203,success,
3915333,success,
3970381,success,
4008740,success,
4041745,success,
4266688,success,
4344283,success,
4344288,success,
4344292,success,
4344325,success,
4344334,success,
4344366,success,
3680012,success,
3728782,success,
3740409,success,
3766499,success,
3830448,success,
3873215,success,
3906039,success,
3982930,success,
3998346,success,
4005510,success,
4017976,success,
4041504,success,
4052772,success,
3125671,success,
3189638,success,
3245947,success,
3259048,success,
3372163,success,
3377368,success,
3594282,success,
3678143,success,
3704014,success,
3810966,success,
3823381,success,
3912187,success,
4215993,success,
4257032,success,
3660332,success,
3680260,success,
3685497,success,
3710981,success,
3739314,success,
3811693,success,
3849034,success,
4015633,success,
4065637,success,
4174951,success,
4180650,success,
4229337,success,
4276142,success,
4293271,success,
4001957,success,
4012415,success,
4023456,success,
4223337,success,
4260285,success,
4344272,success,
4344304,success,
4344315,success,
4344321,success,
4344345,success,
4344348,success,
4344349,success,
4344355,success,
4344356,success,
4344365,success,
3719376,success,
3734445,success,
3796751,success,
3858561,success,
3978829,success,
4019817,success,
4044930,success,
4078103,success,
4169098,success,
4171603,success,
4174547,success,
4207172,success,
4212006,success,
4213085,success,
4225595,success,
4057609,success,
4161087,success,
4249889,success,
4249892,success,
4344269,success,
4344301,success,
4344303,success,
4344312,success,
4344320,success,
4344330,success,
4344331,success,
4344343,success,
4344353,success,
4344361,success,
4344363,success,
4344368,success,
4344307,success,
4344310,success,
4344313,success,
4344314,success,
4344323,success,
4344336,success,
4344341,success,
4344342,success,
4344354,success,
4344364,success,
4344293,success,
4344297,success,
4344299,success,
4344326,success,
4344332,success,
4344337,success,
4344340,success,
4344346,success,
4344352,success,
4344357,success,
4344370,success,
4344371,success,
4344372,success,
4329219,success,
4344270,success,
4344273,success,
4344277,success,
4344280,success,
4344282,success,
4344305,success,
4344306,success,
4344311,success,
4344324,success,
4344328,success,
4344344,success,
4344374,success,
4344367,success,
4344369,success,
4344271,success,
4344274,success,
4344279,success,
4344281,success,
4344287,success,
4344295,success,
4344298,success,
4344309,success,
4344319,success,
4344322,success,
4344327,success,
4344329,success,
4344362,success,
4344373,success,
4344375,success,
3763990,success,
3831446,success,
3970877,success,
3994788,success,
4009890,success,
4071536,success,
4137608,success,
4344276,success,
4344285,success,
4344308,success,
4344347,success,
4344350,success,
4344351,success,
4344358,success,
