sku,status,error
"2184765","success",""
"2259628","success",""
"2360179","success",""
"2395982","success",""
"2424055","success",""
"3157160","success",""
"3590982","success",""
"3600152","success",""
"3600681","success",""
"3619426","success",""
"3630157","success",""
"3635585","success",""
"3713665","success",""
"3714372","success",""
"3778337","success",""
"3792830","success",""
"3797998","success",""
"3860433","success",""
"3907617","success",""
"3979558","success",""
"3989553","success",""
"4004599","success",""
"4021779","success",""
"4035784","success",""
"4088113","success",""
"4115165","success",""
"4120449","success",""
"4181852","success",""
"4198053","success",""
"4204552","success",""
"4229998","success",""
"4267919","success",""
"4391121","success",""
"4391123","success",""
"4391124","success",""
"4391125","success",""
"4391126","success",""
"4391128","success",""
"4391129","success",""
"4391130","success",""
"4391131","success",""
"4391132","success",""
"4391133","success",""
"4391135","success",""
"4391136","success",""
