sku,status,error
845069,success,
989990,success,
1023428,success,
1050068,success,
1145750,success,
1310531,success,
1863792,success,
2187769,success,
2201427,success,
2246673,success,
2250102,success,
2265170,success,
2381401,success,
738257,success,
747664,success,
756126,success,
934314,success,
1007149,success,
1023545,success,
1025527,success,
1043437,success,
1094747,success,
1198321,success,
1217274,success,
1326213,success,
1689264,success,
1838027,success,
654513,success,
656555,success,
694747,success,
863714,success,
1011320,success,
1016070,success,
1045131,success,
1045657,success,
1048042,success,
1050675,success,
1081189,success,
1184406,success,
1224773,success,
719396,success,
736304,success,
962185,success,
967916,success,
979336,success,
986377,success,
1085277,success,
1110629,success,
1123517,success,
1129534,success,
1163692,success,
1182074,success,
1236473,success,
731614,success,
787765,success,
828291,success,
893638,success,
997761,success,
1072762,success,
1198568,success,
1203870,success,
1224497,success,
1591248,success,
1707412,success,
1783865,success,
1817727,success,
644398,success,
691259,success,
699899,success,
826370,success,
859274,success,
869041,success,
930943,success,
948467,success,
968746,success,
1001371,success,
1089613,success,
1104853,success,
1401823,success,
1585955,success,
734935,success,
864479,success,
956826,success,
1029312,success,
1087352,success,
1154343,success,
1206436,success,
1591299,success,
1780845,success,
1842961,success,
1897915,success,
2151283,success,
2171993,success,
2301248,success,
1839726,success,
1942702,success,
2027788,success,
2170933,success,
2199909,success,
2300480,success,
2408544,success,
2477627,success,
2534028,success,
2804964,success,
3054217,success,
3118981,success,
3166107,success,
2524779,success,
2572092,success,
2925029,success,
3126223,success,
3330601,success,
3330621,success,
3513321,success,
3683905,success,
3698819,success,
3714650,success,
3781995,success,
3838911,success,
4038779,success,
4133029,success,
2078609,success,
2212461,success,
2289630,success,
2393880,success,
2467562,success,
2481089,success,
2891882,success,
3094442,success,
3302888,success,
3333449,success,
3444168,success,
3574130,success,
3596460,success,
3670661,success,
1232486,success,
1413372,success,
1601254,success,
2005571,success,
2339300,success,
2428376,success,
2608130,success,
3133567,success,
3262937,success,
3562649,success,
3687720,success,
3787866,success,
3986555,success,
4001068,success,
4323079,success,
1681364,success,
1917018,success,
1992706,success,
2125982,success,
2141008,success,
2162661,success,
2214776,success,
2334324,success,
2601921,success,
2970472,success,
3352471,success,
3396261,success,
3396266,success,
1395645,success,
1723236,success,
1800950,success,
2157861,success,
2178195,success,
2231019,success,
2506092,success,
2630256,success,
2636613,success,
3277224,success,
3544041,success,
3603147,success,
3680885,success,
3709741,success,
2437410,success,
2712415,success,
2734598,success,
3129859,success,
3163657,success,
3310390,success,
3564771,success,
3606101,success,
3638152,success,
3667851,success,
3686208,success,
3708935,success,
3983119,success,
3173128,success,
3433587,success,
3591553,success,
3611107,success,
3675951,success,
3713902,success,
3817343,success,
3975435,success,
3976742,success,
3996226,success,
4074770,success,
4178354,success,
4242190,success,
4343118,success,
4330901,success,
4343151,success,
4343153,success,
4343154,success,
4343170,success,
4343173,success,
4343175,success,
4343176,success,
4343204,success,
4343205,success,
4343215,success,
657330,success,
675268,success,
728989,success,
837051,success,
837334,success,
943582,success,
949493,success,
1029490,success,
1290805,success,
1292057,success,
1653233,success,
1775393,success,
2057928,success,
2088101,success,
3731863,success,
3793938,success,
3795542,success,
3871505,success,
3913846,success,
4003380,success,
4085079,success,
4116693,success,
4134830,success,
4144805,success,
4223614,success,
4343125,success,
4343152,success,
4343168,success,
4343171,success,
3430820,success,
3443927,success,
3544953,success,
3621310,success,
3649788,success,
3656824,success,
3687357,success,
3691013,success,
3692831,success,
3809972,success,
3974803,success,
4045777,success,
4260475,success,
3676891,success,
3688008,success,
3892540,success,
4171268,success,
4182777,success,
4194983,success,
4238581,success,
4343166,success,
4343179,success,
4343181,success,
4343191,success,
4343202,success,
4343210,success,
4035686,success,
4127739,success,
4129064,success,
4136323,success,
4343180,success,
4343193,success,
4343212,success,
4343235,success,
4331894,success,
4343126,success,
4343129,success,
4343147,success,
4343167,success,
4343178,success,
4343185,success,
4343201,success,
4343211,success,
4343217,success,
4343220,success,
4343222,success,
4343192,success,
4343199,success,
4343206,success,
4343214,success,
4343226,success,
2186276,success,
2192860,success,
2207837,success,
2316245,success,
2393410,success,
3100330,success,
3184847,success,
3216084,success,
3289995,success,
3584875,success,
3850873,success,
4129282,success,
4177469,success,
4249261,success,
4332455,success,
4343121,success,
4343128,success,
4343130,success,
4343131,success,
4343146,success,
4343161,success,
4343172,success,
4343177,success,
4343184,success,
4343207,success,
4343225,success,
4343127,success,
4343149,success,
4343155,success,
4343165,success,
4343169,success,
4343188,success,
4343156,success,
4343174,success,
4343200,success,
4343203,success,
4343216,success,
4343218,success,
4343224,success,
4343227,success,
4343228,success,
4343229,success,
4343233,success,
4343234,success,
