sku,status,error
"746026","success",""
"857075","success",""
"880947","success",""
"919200","success",""
"934787","success",""
"1004827","success",""
"1006245","success",""
"1019533","success",""
"1047304","success",""
"1174360","success",""
"1246324","success",""
"1284811","success",""
"1291103","success",""
"1393544","success",""
"653956","success",""
"677560","success",""
"751115","success",""
"797233","success",""
"844475","success",""
"877545","success",""
"878397","success",""
"881063","success",""
"885606","success",""
"897849","success",""
"965977","success",""
"1006350","success",""
"1039666","success",""
"1073806","success",""
"657303","success",""
"705301","success",""
"845144","success",""
"853365","success",""
"895085","success",""
"897667","success",""
"916235","success",""
"943541","success",""
"982345","success",""
"990349","success",""
"1179349","success",""
"1191586","success",""
"1232489","success",""
"676871","success",""
"685932","success",""
"731736","success",""
"782945","success",""
"818683","success",""
"831788","success",""
"972411","success",""
"1008213","success",""
"1033228","success",""
"1047867","success",""
"1062695","success",""
"1102998","success",""
"1131964","success",""
"1141644","success",""
"639106","success",""
"651465","success",""
"654806","success",""
"681319","success",""
"718934","success",""
"754392","success",""
"785577","success",""
"786483","success",""
"795452","success",""
"803905","success",""
"964490","success",""
"1042851","success",""
"1046883","success",""
"641348","success",""
"651473","success",""
"658421","success",""
"674252","success",""
"700715","success",""
"729316","success",""
"756515","success",""
"759452","success",""
"868150","success",""
"1021390","success",""
"1033223","success",""
"1041156","success",""
"1052358","success",""
"1056884","success",""
"1684153","success",""
"1778791","success",""
"1817095","success",""
"1847556","success",""
"1882334","success",""
"2371828","success",""
"2660169","success",""
"2837610","success",""
"2937343","success",""
"3047836","success",""
"3101205","success",""
"3178894","success",""
"3246182","success",""
"3262600","success",""
"1095265","success",""
"1169863","success",""
"1170242","success",""
"1215258","success",""
"1255232","success",""
"1281511","success",""
"1420733","success",""
"1496889","success",""
"1583075","success",""
"1589966","success",""
"1599527","success",""
"1868675","success",""
"2106720","success",""
"1332983","success",""
"1365530","success",""
"1368208","success",""
"1449170","success",""
"1723623","success",""
"1797067","success",""
"2036882","success",""
"2047767","success",""
"2196274","success",""
"2245399","success",""
"2325832","success",""
"2439932","success",""
"2515093","success",""
"1102319","success",""
"1132592","success",""
"1153189","success",""
"1208209","success",""
"1261844","success",""
"1262329","success",""
"1526955","success",""
"1580457","success",""
"1865064","success",""
"1866605","success",""
"2168895","success",""
"2178518","success",""
"2198042","success",""
"1141264","success",""
"1222001","success",""
"1251919","success",""
"1439716","success",""
"1453286","success",""
"1553793","success",""
"1782885","success",""
"1852122","success",""
"1923210","success",""
"1936980","success",""
"2102889","success",""
"2116571","success",""
"2122227","success",""
"1153831","success",""
"1212284","success",""
"1279998","success",""
"1345699","success",""
"1389230","success",""
"1518900","success",""
"1652492","success",""
"1700292","success",""
"1750285","success",""
"1797395","success",""
"1817667","success",""
"1826890","success",""
"1829641","success",""
"2032018","success",""
"2220276","success",""
"2431647","success",""
"2432227","success",""
"2488817","success",""
"2513573","success",""
"2522924","success",""
"2578884","success",""
"2600602","success",""
"2667691","success",""
"2918207","success",""
"3100387","success",""
"3207565","success",""
"3243104","success",""
"3351063","success",""
"3315396","success",""
"3318938","success",""
"3330941","success",""
"3383423","success",""
"3524367","success",""
"3610603","success",""
"3953079","success",""
"3986720","success",""
"4180699","success",""
"4355669","success",""
"4372140","success",""
"4372150","success",""
"4372156","success",""
"4372167","success",""
"4372175","success",""
"2554300","success",""
"2747233","success",""
"2876419","success",""
"2892025","success",""
"3065572","success",""
