sku,status,error
"635084","success",""
"642144","success",""
"643724","success",""
"652933","success",""
"653923","success",""
"665560","success",""
"672942","success",""
"673096","success",""
"684905","success",""
"695541","success",""
"699575","success",""
"726916","success",""
"731587","success",""
"733331","success",""
"738404","success",""
"739235","success",""
"765090","success",""
"766277","success",""
"771555","success",""
"782523","success",""
"791347","success",""
"803013","success",""
"816375","success",""
"818014","success",""
"839286","success",""
"854398","success",""
"860400","success",""
"870296","success",""
"893103","success",""
"906462","success",""
"912768","success",""
"936008","success",""
"936498","success",""
"943347","success",""
"964831","success",""
"998931","success",""
"1007139","success",""
"1011681","success",""
"1017749","success",""
"1042398","success",""
"1045856","success",""
"1045994","success",""
"1080219","success",""
"1092674","success",""
"1104851","success",""
"1111572","success",""
"1112431","success",""
"1122610","success",""
"1162796","success",""
"1192148","success",""
"1201214","success",""
"1231302","success",""
"1232729","success",""
"1244441","success",""
"1294548","success",""
"1320173","success",""
"1331704","success",""
"1348109","success",""
"1361823","success",""
"1395011","success",""
"1399532","success",""
"1435781","success",""
"1460058","success",""
"1464954","success",""
"1483174","success",""
"1485257","success",""
"1552875","success",""
"1570046","success",""
"1592072","success",""
"1600771","success",""
"1611689","success",""
"1725860","success",""
"1731398","success",""
"1766303","success",""
"1816340","success",""
"1941026","success",""
"1943101","success",""
"1957545","success",""
"2020487","success",""
"2072193","success",""
"2077629","success",""
"2098030","success",""
"2137391","success",""
"2142426","success",""
"2144567","success",""
"2192522","success",""
"2207448","success",""
"2216217","success",""
"2221009","success",""
"2242262","success",""
"2247426","success",""
"2275166","success",""
"2296605","success",""
"2376865","success",""
"2402564","success",""
"2403052","success",""
"2424351","success",""
"2439121","success",""
"2456100","success",""
"2456344","success",""
"2515649","success",""
"2520312","success",""
"2524169","success",""
"2664595","success",""
"2692296","success",""
"2695849","success",""
"2704896","success",""
"2718166","success",""
"2750717","success",""
"2768226","success",""
"2784340","success",""
"2873099","success",""
"2903361","success",""
"2915490","success",""
"2975674","success",""
"3012548","success",""
"3034631","success",""
"3039902","success",""
"3073111","success",""
"3101949","success",""
"3109398","success",""
"3116158","success",""
"3124560","success",""
"3131625","success",""
"3191338","success",""
"3203273","success",""
"3240635","success",""
"3248105","success",""
"3248951","success",""
"3280098","success",""
"3311467","success",""
"3324989","success",""
"3330973","success",""
"3348085","success",""
"3370521","success",""
"3378760","success",""
"3398763","success",""
"3426984","success",""
"3434595","success",""
"3446338","success",""
"3449869","success",""
"3467436","success",""
"3468552","success",""
"3497641","success",""
"3510395","success",""
"3546190","success",""
"3546820","success",""
"3550462","success",""
"3555009","success",""
"3574134","success",""
"3577026","success",""
"3618718","success",""
"3649063","success",""
"3649834","success",""
"3650276","success",""
"3667797","success",""
"3669259","success",""
"3686839","success",""
"3706121","success",""
"3712587","success",""
"3714777","success",""
"3722777","success",""
"3752770","success",""
"3753995","success",""
"3778761","success",""
"3788377","success",""
"3806683","success",""
"3813212","success",""
"3859654","success",""
"3893742","success",""
"3897930","success",""
"3901758","success",""
"3903442","success",""
"3941162","success",""
"3979168","success",""
"3998776","success",""
"4021344","success",""
"4025535","success",""
"4032232","success",""
"4033844","success",""
"4052086","success",""
"4062789","success",""
"4064953","success",""
"4072970","success",""
"4074833","success",""
"4075098","success",""
"4118543","success",""
"4124373","success",""
"4129457","success",""
"4172197","success",""
"4174394","success",""
"4185949","success",""
"4210623","success",""
"4223682","success",""
"4299315","success",""
"4300455","success",""
"4361895","success",""
"4383307","success",""
"4383308","success",""
"4383309","success",""
"4383310","success",""
"4383311","success",""
"4383312","success",""
"4383313","success",""
"4383314","success",""
"4383315","success",""
"4383316","success",""
"4383317","success",""
"4383318","success",""
"4383319","success",""
"4383320","success",""
"4383321","success",""
"4383322","success",""
"4383323","success",""
"4383324","success",""
"4383325","success",""
"4383326","success",""
"4383327","success",""
"4383328","success",""
"4383329","success",""
"4383330","success",""
"4383331","success",""
"4383332","success",""
"4383333","success",""
"4383334","success",""
"4383335","success",""
"4383336","success",""
"4383337","success",""
"4383338","success",""
"4383339","success",""
"4383340","success",""
"4383341","success",""
"4383342","success",""
"4383343","success",""
"4383344","success",""
"4383345","success",""
"4383346","success",""
"4383347","success",""
"4383348","success",""
"4383351","success",""
"4383352","success",""
"4383353","success",""
"4383354","success",""
"4383355","success",""
"4383356","success",""
"4383357","success",""
"4383358","success",""
"4383359","success",""
"4383360","success",""
"4383361","success",""
"4383362","success",""
