sku,status,error
"721973","success",""
"774377","success",""
"789258","success",""
"790456","success",""
"1064506","success",""
"1231971","success",""
"1273791","success",""
"1330447","success",""
"1333452","success",""
"1445608","success",""
"2192485","success",""
"2205844","success",""
"2228405","success",""
"2238760","success",""
"692998","success",""
"818271","success",""
"1264927","success",""
"1395079","success",""
"1683563","success",""
"1888929","success",""
"2164171","success",""
"2305251","success",""
"2382567","success",""
"2397366","success",""
"2415081","success",""
"2457863","success",""
"2485390","success",""
"2613380","success",""
"660320","success",""
"670141","success",""
"727291","success",""
"954013","success",""
"1154606","success",""
"1372035","success",""
"1376314","success",""
"1507212","success",""
"2161615","success",""
"2163130","success",""
"2204438","success",""
"2205366","success",""
"2217888","success",""
"2744407","success",""
"731598","success",""
"865186","success",""
"926852","success",""
"962508","success",""
"1305919","success",""
"1320377","success",""
"1376676","success",""
"2118922","success",""
"2159724","success",""
"2189069","success",""
"2236462","success",""
"2300555","success",""
"2379342","success",""
"2383149","success",""
"660074","success",""
"665253","success",""
"734508","success",""
"1127148","success",""
"1228283","success",""
"1317876","success",""
"2159358","success",""
"2165243","success",""
"2179894","success",""
"2225338","success",""
"2247423","success",""
"2270113","success",""
"2410438","success",""
"2953485","success",""
"3540516","success",""
"3610544","success",""
"3612984","success",""
"3615845","success",""
"3616316","success",""
"3629061","success",""
"3676068","success",""
"3846716","success",""
"3881746","success",""
"3974946","success",""
"4006503","success",""
"4014991","success",""
"4024033","success",""
"4027080","success",""
"2291593","success",""
"2371527","success",""
"2387201","success",""
"2495984","success",""
"3209522","success",""
"3229626","success",""
"3439648","success",""
"3546109","success",""
"3630300","success",""
"3645953","success",""
"3756134","success",""
"3800331","success",""
"3825878","success",""
"4077954","success",""
"2591942","success",""
"2670170","success",""
"2818526","success",""
"3248092","success",""
"3642891","success",""
"3678318","success",""
"3701769","success",""
"3775927","success",""
"3808967","success",""
"3873942","success",""
"3930029","success",""
"4014080","success",""
"4196278","success",""
"3107809","success",""
"3138576","success",""
"3160042","success",""
"3208914","success",""
"3308014","success",""
"3327798","success",""
"3402001","success",""
"3537461","success",""
"3654151","success",""
"3660375","success",""
"3710585","success",""
"3715035","success",""
"3734585","success",""
"3828219","success",""
"3165995","success",""
"3197450","success",""
"3305710","success",""
"3446574","success",""
"3512794","success",""
"3576852","success",""
"3612752","success",""
"3661030","success",""
"3678252","success",""
"3772226","success",""
"4012961","success",""
"4170552","success",""
"4200712","success",""
"4283457","success",""
"4357464","success",""
"4046384","success",""
"4357467","success",""
"4357491","success",""
"4357496","success",""
"4357499","success",""
"4357521","success",""
"4237641","success",""
"4357473","success",""
"4357476","success",""
"4357481","success",""
"4357522","success",""
"4357524","success",""
"3937441","success",""
"4038229","success",""
"4061316","success",""
"4075368","success",""
"4140856","success",""
"4144195","success",""
"4150103","success",""
"4248295","success",""
"4357463","success",""
"4357479","success",""
"4357488","success",""
"4357498","success",""
"4357505","success",""
"4357510","success",""
"662100","success",""
"668992","success",""
"802329","success",""
"1014177","success",""
"1084604","success",""
"2148342","success",""
"2155846","success",""
"2232030","success",""
"2300064","success",""
"2325480","success",""
"2379561","success",""
"2382903","success",""
"2403420","success",""
"4242858","success",""
"4262559","success",""
"4357468","success",""
"4357471","success",""
"4357480","success",""
"4357486","success",""
"4357492","success",""
"4357493","success",""
"4357495","success",""
"4357501","success",""
"4357503","success",""
"676321","success",""
"1246960","success",""
"1720614","success",""
"2140643","success",""
"2203591","success",""
"2233827","success",""
"2247720","success",""
"2320654","success",""
"2373851","success",""
"2389912","success",""
"2396487","success",""
"2445317","success",""
"2533740","success",""
"4357466","success",""
"4357500","success",""
"4357504","success",""
"4357512","success",""
"4357513","success",""
"4357517","success",""
"642772","success",""
"715027","success",""
"732349","success",""
"741821","success",""
"795492","success",""
"943683","success",""
"1854417","success",""
"2156448","success",""
"2162554","success",""
"2180356","success",""
"2187778","success",""
"2194693","success",""
"2211949","success",""
"4357514","success",""
"4357518","success",""
"4357520","success",""
"2422759","success",""
"2504134","success",""
"2523361","success",""
"2560570","success",""
"2567564","success",""
"2697922","success",""
"3171917","success",""
"3192068","success",""
"3262766","success",""
"3404738","success",""
"3445209","success",""
"3446469","success",""
"3637684","success",""
"2558559","success",""
"2661576","success",""
"3228258","success",""
"3233725","success",""
"3381165","success",""
"3444606","success",""
"3615458","success",""
"3622519","success",""
"3653035","success",""
"3689657","success",""
"3797449","success",""
"3799813","success",""
"3952247","success",""
"2216746","success",""
"2224316","success",""
"2249894","success",""
"2311627","success",""
"2331050","success",""
"2373335","success",""
"2485409","success",""
"2563097","success",""
"2755105","success",""
"2813045","success",""
"3232133","success",""
"3329442","success",""
"3411900","success",""
"3652465","success",""
"3669500","success",""
"3689794","success",""
"3706496","success",""
"4056309","success",""
"4159008","success",""
"4248240","success",""
"4251169","success",""
"4333913","success",""
"4357472","success",""
"4357474","success",""
"4357475","success",""
"4357477","success",""
"4357487","success",""
"3514697","success",""
"3556071","success",""
"3586997","success",""
"3663107","success",""
"3711332","success",""
"3711523","success",""
"3761596","success",""
"3768091","success",""
"3827683","success",""
"3877062","success",""
"4021324","success",""
"4121202","success",""
"4122256","success",""
"4142629","success",""
"3988885","success",""
"3994174","success",""
"4049947","success",""
"4076559","success",""
"4129500","success",""
"4158968","success",""
"4357484","success",""
"4357489","success",""
"4357490","success",""
"4357511","success",""
"4357525","success",""
"4357508","success",""
"4357515","success",""
"4357523","success",""
"4324005","success",""
"4357465","success",""
"4357494","success",""
"4357497","success",""
"4357502","success",""
"4357516","success",""
"4357519","success",""
