sku,status,error
"633002","success",""
"636760","success",""
"636842","success",""
"649325","success",""
"651715","success",""
"657975","success",""
"657997","success",""
"659543","success",""
"659746","success",""
"664234","success",""
"678976","success",""
"681178","success",""
"682735","success",""
"685552","success",""
"686438","success",""
"687163","success",""
"707042","success",""
"712033","success",""
"738559","success",""
"741122","success",""
"741334","success",""
"748903","success",""
"753504","success",""
"780207","success",""
"780782","success",""
"795098","success",""
"797196","success",""
"813854","success",""
"814914","success",""
"822982","success",""
"842295","success",""
"848744","success",""
"870074","success",""
"886956","success",""
"904399","success",""
"907483","success",""
"919677","success",""
"919783","success",""
"920979","success",""
"927499","success",""
"931360","success",""
"937278","success",""
"945049","success",""
"973253","success",""
"982352","success",""
"983338","success",""
"990590","success",""
"996474","success",""
"998875","success",""
"1001730","success",""
"1002339","success",""
"1010177","success",""
"1012208","success",""
"1013680","success",""
"1015544","success",""
"1020463","success",""
"1026145","success",""
"1027724","success",""
"1028152","success",""
"1038388","success",""
"1043402","success",""
"1045595","success",""
"1055401","success",""
"1066447","success",""
"1092943","success",""
"1104075","success",""
"1120416","success",""
"1134935","success",""
"1159141","success",""
"1180043","success",""
"1181114","success",""
"1185091","success",""
"1191802","success",""
"1203386","success",""
"1203957","success",""
"1208884","success",""
"1209284","success",""
"1240465","success",""
"1246191","success",""
"1250103","success",""
"1256580","success",""
"1256802","success",""
"1280042","success",""
"1315993","success",""
"1319937","success",""
"1328791","success",""
"1350137","success",""
"1350937","success",""
"1353386","success",""
"1386272","success",""
"1399090","success",""
"1445818","success",""
"1446529","success",""
"1453278","success",""
"1466626","success",""
"1477230","success",""
"1481455","success",""
"1504599","success",""
"1516341","success",""
"1527702","success",""
"1532710","success",""
"1552672","success",""
"1576543","success",""
"1623398","success",""
"1665677","success",""
"1768919","success",""
"1838886","success",""
"1893320","success",""
"1918816","success",""
"1939861","success",""
"1954808","success",""
"1974969","success",""
"1996725","success",""
"2010944","success",""
"2034342","success",""
"2035046","success",""
"2039561","success",""
"2092065","success",""
"2159217","success",""
"2174444","success",""
"2388782","success",""
"2425394","success",""
"2434030","success",""
"2512166","success",""
"2532192","success",""
"2540420","success",""
"2571172","success",""
"2630580","success",""
"2689000","success",""
"2759566","success",""
"2826540","success",""
"2860594","success",""
"2883677","success",""
"2888225","success",""
"2910965","success",""
"2914643","success",""
"2970858","success",""
"2985536","success",""
"2991038","success",""
"2993163","success",""
"3008469","success",""
"3027670","success",""
"3033317","success",""
"3049998","success",""
"3063602","success",""
"3089515","success",""
"3098984","success",""
"3108873","success",""
"3116267","success",""
"3149813","success",""
"3160511","success",""
"3171307","success",""
"3209367","success",""
"3242542","success",""
"3255236","success",""
"3269900","success",""
"3272454","success",""
"3282503","success",""
"3290198","success",""
"3296516","success",""
"3299335","success",""
"3314734","success",""
"3322157","success",""
"3322343","success",""
"3325603","success",""
"3325713","success",""
"3341008","success",""
"3399452","success",""
"3407798","success",""
"3429273","success",""
"3453900","success",""
"3454501","success",""
"3477301","success",""
"3503790","success",""
"3522903","success",""
"3536645","success",""
"3555806","success",""
"3560785","success",""
"3760209","success",""
"4078734","success",""
"4088621","success",""
"4098832","success",""
"4296632","success",""
"4336707","success",""
"4381606","success",""
"4381608","success",""
"4381609","success",""
"4381610","success",""
"4381611","success",""
"4381612","success",""
"4381613","success",""
"4381614","success",""
"4381615","success",""
"4381616","success",""
"4381617","success",""
"4381618","success",""
"4381620","success",""
"4381621","success",""
"4381622","success",""
"4381623","success",""
"4381624","success",""
"4381625","success",""
"4381626","success",""
"4381627","success",""
"4381628","success",""
"4381629","success",""
"4381630","success",""
"4381631","success",""
