sku,status,error
"758958","success",""
"762587","success",""
"796477","success",""
"807211","success",""
"962772","success",""
"1005022","success",""
"1006795","success",""
"1151226","success",""
"1552466","success",""
"1692449","success",""
"1794407","success",""
"1930788","success",""
"2052713","success",""
"676988","success",""
"706084","success",""
"729206","success",""
"744021","success",""
"783558","success",""
"836725","success",""
"877712","success",""
"1143107","success",""
"1204289","success",""
"1248444","success",""
"1425635","success",""
"1453273","success",""
"1488917","success",""
"1491839","success",""
"715921","success",""
"740669","success",""
"809259","success",""
"832121","success",""
"841605","success",""
"931446","success",""
"934181","success",""
"947293","success",""
"950022","success",""
"961684","success",""
"1010960","success",""
"1048509","success",""
"1269641","success",""
"1307727","success",""
"653782","success",""
"707426","success",""
"794824","success",""
"853551","success",""
"913833","success",""
"955549","success",""
"1044459","success",""
"1088048","success",""
"1100255","success",""
"1258128","success",""
"1414074","success",""
"2229425","success",""
"2382790","success",""
"2592119","success",""
"640170","success",""
"711126","success",""
"766478","success",""
"900983","success",""
"1004028","success",""
"1026011","success",""
"1302658","success",""
"1460489","success",""
"1484035","success",""
"1604679","success",""
"1733116","success",""
"2156080","success",""
"2243208","success",""
"2443014","success",""
"747933","success",""
"796934","success",""
"854183","success",""
"863574","success",""
"1053756","success",""
"1088208","success",""
"1271146","success",""
"1486870","success",""
"1534757","success",""
"1700586","success",""
"2180957","success",""
"2401123","success",""
"2700628","success",""
"2781927","success",""
"634393","success",""
"693272","success",""
"697629","success",""
"739722","success",""
"870917","success",""
"911097","success",""
"1114423","success",""
"1143367","success",""
"1192301","success",""
"1220209","success",""
"1227319","success",""
"1247437","success",""
"1403137","success",""
"1403147","success",""
"757893","success",""
"783025","success",""
"796259","success",""
"804356","success",""
"824834","success",""
"890786","success",""
"937290","success",""
"991751","success",""
"1009681","success",""
"1016897","success",""
"1021036","success",""
"1024253","success",""
"1047408","success",""
"1053241","success",""
"2193462","success",""
"2527847","success",""
"2611208","success",""
"3004630","success",""
"3030314","success",""
"3079788","success",""
"3169247","success",""
"3227907","success",""
"3449392","success",""
"3459860","success",""
"3515341","success",""
"3570714","success",""
"3817558","success",""
"4372922","success",""
"4372932","success",""
"1892921","success",""
"2044318","success",""
"2221093","success",""
"2248765","success",""
"2819826","success",""
"2913574","success",""
"2962732","success",""
"3365453","success",""
"3424912","success",""
"4337005","success",""
"4372908","success",""
"4372916","success",""
"4372917","success",""
"4372919","success",""
"1312252","success",""
"1443269","success",""
"1835386","success",""
"1850744","success",""
"2034328","success",""
"2138160","success",""
"2489914","success",""
"2499948","success",""
"2557469","success",""
"2701098","success",""
"2731852","success",""
"2927382","success",""
"3297743","success",""
"2608629","success",""
"2656864","success",""
"2669947","success",""
"2971770","success",""
"3083965","success",""
"3086499","success",""
"3226604","success",""
"3547491","success",""
"3802496","success",""
"4207036","success",""
"4372903","success",""
"4372928","success",""
"4372929","success",""
"4372933","success",""
"1930380","success",""
"1936930","success",""
"3228465","success",""
"3244366","success",""
"3295699","success",""
"3424560","success",""
"3458441","success",""
"3553046","success",""
"4290479","success",""
"4372912","success",""
"4372913","success",""
"4372915","success",""
"4372921","success",""
"4372931","success",""
"4372940","success",""
"4372945","success",""
"1054674","success",""
"1112837","success",""
"1208317","success",""
"1337270","success",""
"1738158","success",""
"2602565","success",""
"3473106","success",""
"4223132","success",""
"4306156","success",""
"4372907","success",""
"4372935","success",""
"4372937","success",""
"4372938","success",""
"4372951","success",""
"4372955","success",""
"4372960","success",""
"3192217","success",""
"3310298","success",""
"3328065","success",""
"3432974","success",""
"4057161","success",""
"4141874","success",""
"4162379","success",""
"4372898","success",""
"4372914","success",""
"4372923","success",""
"4372924","success",""
"4372967","success",""
"2964113","success",""
"3313373","success",""
"3353491","success",""
"3540897","success",""
"3682008","success",""
"3741069","success",""
"4050667","success",""
"4056797","success",""
"4372899","success",""
"4372918","success",""
"4372959","success",""
"4372962","success",""
"4372970","success",""
"4372936","success",""
"4372963","success",""
"4372927","success",""
"3560694","success",""
"3603571","success",""
"3621087","success",""
"3675491","success",""
"3680277","success",""
"3709178","success",""
"4079060","success",""
"4372900","success",""
"4372901","success",""
"4372909","success",""
"4372911","success",""
"4372930","success",""
"4372939","success",""
"4372943","success",""
"4372952","success",""
"4372934","success",""
"4372965","success",""
"4372972","success",""
"4372954","success",""
"4372957","success",""
"4372966","success",""
"4372968","success",""
"4372971","success",""
"4372973","success",""
"4372964","success",""
